ID TIME BLK ESTIMATE W B S1 S2 S3
211 5.525 2 0.875 3 0 953 967 951
211 6.537 2 0.929 6 0 921 963 905
211 7.538 2 0.75 7 2 491 668 787
211 8.54 2 0.577 7 5 230 375 223
211 9.542 2 0.469 7 8 234 387 230
211 10.543 2 0.395 7 11 229 386 337
211 11.547 2 0.477 10 11 808 968 950
211 12.548 2 0.5 12 12 519 886 939
211 13.55 2 0.446 12 15 233 379 342
211 14.554 2 0.403 12 18 232 384 228
211 15.556 3 0.368 12 21 231 381 226
211 16.561 3 0.338 12 24 228 381 229
211 17.567 3 0.312 12 27 213 352 219
211 18.568 3 0.291 12 30 234 380 227
211 19.585 3 0.272 12 33 236 386 228
211 20.586 3 0.255 12 36 231 384 230
211 21.587 3 0.24 12 39 243 402 238
211 22.588 3 0.227 12 42 236 391 235
211 23.591 3 0.216 12 45 239 395 232
211 24.592 3 0.205 12 48 234 384 229
211 25.593 3 0.195 12 51 230 379 224
211 26.594 3 0.187 12 54 233 380 229
211 27.597 3 0.179 12 57 237 388 231
211 28.598 3 0.171 12 60 232 381 225
211 29.6 3 0.164 12 63 229 375 223
211 30.611 4 0.158 12 66 236 384 228
211 31.612 4 0.152 12 69 236 387 236
211 32.614 4 0.171 14 70 625 725 722
211 33.619 4 0.199 17 70 953 969 940
211 34.62 4 0.225 20 70 954 970 951
211 35.625 4 0.25 23 70 954 970 950
211 36.626 4 0.273 26 70 954 970 900
211 37.627 4 0.285 28 71 953 766 241
211 38.628 4 0.277 28 74 358 386 229
211 39.63 4 0.269 28 77 249 385 229
211 40.631 4 0.28 30 78 949 803 464
211 41.633 4 0.299 33 78 953 969 911
211 42.634 4 0.291 33 81 537 537 245
211 43.635 4 0.284 33 84 232 381 224
211 44.637 4 0.277 33 87 263 377 225
211 45.643 5 0.27 33 90 232 380 223
211 46.651 5 0.264 33 93 233 378 222
211 47.652 5 0.258 33 96 230 375 226
211 48.653 5 0.259 34 98 335 696 838
211 49.655 5 0.276 37 98 954 970 952
211 50.655 5 0.291 40 98 954 970 951
211 51.657 5 0.306 43 98 954 970 950
211 52.658 5 0.321 46 98 954 970 949
211 53.659 5 0.328 48 99 765 814 696
211 54.665 5 0.321 48 102 233 383 229
211 55.667 5 0.315 48 105 232 378 225
211 56.668 5 0.309 48 108 233 381 225
211 57.675 5 0.303 48 111 232 382 227
211 58.677 5 0.298 48 114 232 378 225
211 59.686 5 0.292 48 117 229 375 225
211 60.687 5 0.287 48 120 231 381 227
211 61.689 6 0.282 48 123 224 367 220
211 62.701 6 0.277 48 126 222 363 218
211 63.71 6 0.272 48 129 226 369 221
211 64.713 6 0.268 48 132 224 365 219
211 65.726 6 0.264 48 135 230 372 223
211 66.726 6 0.259 48 138 226 370 223
211 67.731 6 0.255 48 141 227 371 222
211 68.733 6 0.251 48 144 231 377 226
211 69.734 6 0.247 48 147 228 376 226
211 70.735 6 0.244 48 150 230 378 225
211 71.736 6 0.24 48 153 232 381 227
211 72.737 6 0.237 48 156 233 380 226
211 73.738 6 0.233 48 159 231 373 222
211 74.739 6 0.23 48 162 227 366 218
211 75.74 6 0.227 48 165 235 383 226
211 76.758 7 0.224 48 168 233 384 227
211 77.762 7 0.22 48 171 234 385 228
211 78.787 7 0.217 48 174 234 380 225
211 79.789 7 0.215 48 177 224 368 219
211 80.79 7 0.212 48 180 221 358 216
211 81.791 7 0.209 48 183 218 357 217
211 82.792 7 0.206 48 186 228 373 222
211 83.793 7 0.204 48 189 223 363 218
211 84.794 7 0.201 48 192 222 367 222
211 85.796 7 0.199 48 195 232 382 227
211 86.797 7 0.196 48 198 231 377 224
211 87.798 7 0.194 48 201 229 375 224
211 88.804 7 0.192 48 204 228 378 225
211 89.805 7 0.189 48 207 234 384 228
211 90.806 8 0.187 48 210 232 380 227
211 91.813 8 0.185 48 213 233 381 226
211 92.816 8 0.183 48 216 231 382 226
211 93.82 8 0.181 48 219 229 379 226
211 94.821 8 0.179 48 222 229 379 225
211 95.822 8 0.177 48 225 228 377 226
211 96.824 8 0.182 50 226 762 802 660
211 97.825 8 0.191 53 226 950 967 912
211 98.826 8 0.2 56 226 954 969 931
211 99.828 8 0.208 59 226 954 969 944
211 100.832 8 0.216 62 226 952 968 938
211 101.833 8 0.224 65 226 954 969 940
211 102.836 8 0.232 68 226 952 969 940
211 103.837 8 0.24 71 226 950 966 935
211 104.847 8 0.244 73 227 949 964 668
211 105.865 8 0.248 75 228 951 901 697
211 106.867 9 0.246 75 231 258 372 225
211 107.873 9 0.244 75 234 233 378 225
211 108.874 9 0.241 75 237 231 378 226
211 109.878 9 0.239 75 240 315 562 520
211 110.879 9 0.246 78 240 937 962 925
211 111.88 9 0.253 81 240 949 964 922
211 112.882 9 0.26 84 240 950 964 900
211 113.883 9 0.258 84 243 546 562 305
211 114.884 9 0.258 85 245 837 649 226
211 115.885 9 0.265 88 245 953 967 853
211 116.886 9 0.272 91 245 935 885 721
211 117.888 9 0.269 91 248 231 380 226
211 118.889 9 0.267 91 251 230 377 225
211 119.89 9 0.264 91 254 231 377 225
211 120.891 9 0.262 91 257 698 506 221
211 121.898 10 0.266 93 258 951 765 299
211 122.906 10 0.266 94 260 943 369 221
211 123.913 10 0.267 95 262 840 417 275
211 124.914 10 0.27 97 263 220 966 939
211 125.915 10 0.273 99 264 483 968 938
211 126.916 10 0.279 102 264 950 969 924
211 127.917 10 0.285 105 264 949 969 935
211 128.918 10 0.291 108 264 950 970 943
211 129.919 10 0.297 111 264 955 970 949
211 130.92 10 0.299 113 265 630 771 746
211 131.922 10 0.297 113 268 235 381 226
211 132.924 10 0.295 113 271 231 382 226
211 133.924 10 0.293 113 274 232 382 226
211 134.925 10 0.29 113 277 234 381 225
211 135.926 10 0.293 115 278 860 742 374
211 136.933 11 0.296 117 279 953 962 618
211 137.938 11 0.301 120 279 954 970 952
211 138.942 11 0.306 123 279 954 969 946
211 139.943 11 0.312 126 279 955 969 948
211 140.945 11 0.317 129 279 954 969 951
211 141.946 11 0.322 132 279 953 969 950
211 142.951 11 0.327 135 279 780 832 721
211 143.952 11 0.324 135 282 231 380 225
211 144.959 11 0.322 135 285 229 377 223
211 145.962 11 0.32 135 288 214 350 211
211 146.964 11 0.317 135 291 222 367 222
211 147.965 11 0.315 135 294 228 379 224
211 148.966 11 0.313 135 297 230 374 220
211 149.97 11 0.318 138 297 948 968 909
211 150.971 12 0.322 141 297 955 970 952
211 151.977 12 0.327 144 297 955 970 952
211 152.978 12 0.331 147 297 954 970 937
211 153.98 12 0.336 150 297 952 969 935
211 154.981 12 0.334 150 300 453 639 591
211 155.982 12 0.331 150 303 226 373 224
211 156.985 12 0.329 150 306 226 372 221
211 157.987 12 0.327 150 309 227 366 217
211 158.988 12 0.325 150 312 228 371 221
211 159.989 12 0.323 150 315 226 371 221
211 160.991 12 0.321 150 318 222 364 217
211 161.992 12 0.319 150 321 224 370 221
211 162.993 12 0.317 150 324 230 381 225
211 163.994 12 0.315 150 327 514 526 256
211 164.995 12 0.319 153 327 953 968 949
211 165.996 12 0.323 156 327 953 968 950
211 167.009 13 0.328 159 327 954 968 950
211 168.017 13 0.332 162 327 813 967 912
211 169.021 13 0.336 165 327 953 968 924
211 170.023 13 0.34 168 327 952 967 950
211 171.025 13 0.344 171 327 906 965 911
211 172.025 13 0.348 174 327 939 965 902
211 173.027 13 0.351 177 327 949 966 915
211 174.032 13 0.355 180 327 953 968 938
211 175.033 13 0.359 183 327 952 969 951
211 176.034 13 0.363 186 327 942 969 925
211 177.035 13 0.361 186 330 617 549 279
211 178.036 13 0.359 186 333 225 366 219
211 179.039 13 0.357 186 336 231 375 221
211 180.04 14 0.355 186 339 230 373 219
211 181.045 14 0.353 186 342 229 374 222
211 182.056 14 0.351 186 345 219 359 214
211 183.057 14 0.349 186 348 227 375 224
211 184.059 14 0.35 188 349 554 728 718
211 185.06 14 0.354 191 349 951 970 944
211 186.063 14 0.358 194 349 954 971 947
211 187.074 14 0.361 197 349 888 944 920
211 188.075 14 0.359 197 352 233 384 231
211 189.09 14 0.357 197 355 233 383 229
211 190.096 14 0.355 197 358 230 374 222
211 191.098 14 0.353 197 361 228 373 223
211 192.099 14 0.351 197 364 560 370 220
211 193.1 14 0.353 199 365 954 916 326
211 194.107 14 0.355 201 366 793 792 552
211 195.108 14 0.353 201 369 235 388 229
211 196.114 15 0.351 201 372 236 407 251
211 197.115 15 0.349 201 375 239 396 238
211 198.117 15 0.347 201 378 239 394 234
211 199.121 15 0.346 201 381 235 385 230
211 200.121 15 0.344 201 384 233 382 228
211 201.123 15 0.342 201 387 230 375 225
211 202.124 15 0.34 201 390 228 376 226
211 203.125 15 0.339 201 393 232 388 230
211 204.126 15 0.337 201 396 242 409 247
211 205.128 15 0.335 201 399 242 396 232
211 206.129 15 0.334 201 402 243 389 233
211 207.131 15 0.332 201 405 236 391 232
211 208.132 15 0.33 201 408 233 382 227
211 209.133 15 0.329 201 411 230 371 309
211 210.134 15 0.33 203 412 627 778 936
211 211.142 15 0.334 206 412 952 970 946
211 212.143 16 0.337 209 412 954 970 950
211 213.144 16 0.335 209 415 576 647 503
211 214.145 16 0.334 209 418 230 374 234
211 215.147 16 0.332 209 421 230 379 226
