ID TIME BLK BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES R? C?
211 133.286 5 5 0.01 20 0 10 5000000 0 0 False False
211 182.228 7 6 20.01 20 0 10 5000000 0 0 False False
211 183.44 7 7 20.01 20 0 10 5000000 0 0 False False
211 186.243 8 8 20.01 20 0 10 5000000 0 0 False False
211 213.458 10 9 40.01 0 0 10 5000000 0 0 False False
211 215.006 10 10 40.01 0 0 10 5000000 0 0 False False
211 423.303 16 11 40.01 20 0 10 5000000 9 0 False False
211 425.83 17 12 0.01 20 0 10 5000000 9 0 False False
211 428.227 17 13 0.01 20 0 10 5000000 9 0 False False
211 431.106 17 14 0.01 20 0 10 5000000 9 0 False False
211 433.832 17 15 0.01 20 0 10 5000000 9 0 False False
211 435.373 17 16 0.01 20 0 10 5000000 9 0 False False
211 437.315 17 17 0.01 20 0 10 5000000 9 0 False False
211 438.764 17 17 0.01 20 0 10 5000000 9 0 False False
211 442.793 18 18 20.01 0 0 10 5000000 9 0 False False
