ID TIME BLK BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES R? C?
226 25.737 5 5 0.01 20 0 10 5000000 0 0 False False
226 40.233 6 5 0.01 40 0 10 5000000 0 0 False False
226 49.925 7 5 0.01 40 0 10 5000000 0 0 False False
226 58.752 7 6 40.01 0 0 10 5000000 0 0 False False
226 61.103 8 7 40.01 0 0 10 5000000 7 0 False False
226 62.671 8 8 20.01 0 0 10 5000000 7 0 False False
226 78.836 9 9 20.01 0 0 10 5000000 9 0 False False
226 83.964 9 9 20.01 0 0 10 5000000 9 0 False False
226 99.478 10 10 20.01 0 0 10 5000000 9 0 False False
226 108.172 11 11 20.01 0 0 10 5000000 10 0 True False
226 147.389 13 12 20.01 20 40 10 1446589 10 10 False False
226 170.026 15 13 20.01 20 40 10 1446589 15 10 False False
226 175.197 15 14 80.01 0 0 10 1446589 15 10 False False
226 178.991 15 14 80.01 0 0 10 1446589 15 10 False False
226 182.653 16 14 80.01 0 0 10 1446589 15 10 False False
226 185.618 16 15 80.01 0 0 10 1446589 15 10 False False
226 189.665 16 16 80.01 0 0 10 1446589 15 10 False False
226 202.859 17 17 40.01 0 0 10 1446589 25 10 True False
226 206.304 17 17 40.01 0 0 10 1446589 25 10 True False
226 214.414 18 18 40.01 0 0 10 1061244 25 19 False False
226 241.268 20 19 40.01 0 0 10 1061244 25 19 False False
226 252.773 20 19 40.01 20 0 10 1061244 25 19 False False
226 264.756 21 19 0.01 20 0 10 1061244 30 19 True False
226 270.768 21 20 0.01 20 0 10 1061244 30 19 True False
226 283.763 22 21 20.01 0 0 10 1127281 30 26 False True
226 305.232 24 21 20.01 0 0 10 1127281 34 26 False True
226 331.98 26 22 20.01 0 0 10 1127281 35 26 True True
