ID TIME BLK VOTE
218 62.758 6 3057553
218 101.248 8 None
218 152.931 12 2568238
218 201.544 15 2439252
218 233.53 16 None
218 302.489 21 2296620
218 343.846 24 2466592
218 371.074 26 None
