ID TIME BLK BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES R? C?
224 49.326 5 4 0.01 0 0 0 5000000 0 0 False False
224 66.245 6 4 0.01 40 0 10 5000000 0 0 False False
224 82.324 7 4 0.01 60 0 10 5000000 0 0 False False
224 100.591 8 5 0.01 60 0 10 5000000 6 0 False False
224 114.582 9 5 0.01 60 0 10 5000000 6 0 False False
224 137.248 10 6 80.01 0 0 10 5000000 6 0 False False
224 152.131 11 7 40.01 0 0 10 5000000 10 0 True False
224 166.146 12 7 40.01 0 0 10 5000000 10 0 True False
224 181.658 13 8 40.01 0 40 10 2881291 10 10 False False
224 197.134 14 8 0.01 0 40 10 2881291 13 10 False False
224 212.131 15 9 0.01 0 40 10 2881291 13 10 False False
224 227.864 17 9 0.01 0 40 10 2881291 13 10 False False
224 249.51 18 10 0.01 0 40 10 2881291 17 10 False False
224 264.997 19 11 40.01 20 0 10 2881291 17 10 False False
224 281.571 20 12 40.01 20 0 10 2881291 23 10 True False
224 296.708 21 13 0.01 20 0 10 2881291 23 10 True False
224 313.21 22 14 0.01 20 0 10 2896217 23 20 False False
224 328.327 23 15 0.01 20 80 10 2896217 27 20 False False
224 342.331 24 16 0.01 20 80 10 2896217 27 20 False False
224 357.747 25 17 0.01 20 80 10 2896217 27 20 False False
224 372.354 26 17 0.01 20 80 10 2896217 30 20 True False
224 404.331 28 18 0.01 0 0 10 2990545 30 30 False True
224 419.616 29 19 60.01 0 0 10 2990545 35 30 False True
224 433.321 30 20 60.01 0 0 10 2990545 35 30 False True
224 449.455 31 21 60.01 0 0 10 2990545 35 30 False True
224 463.569 32 21 20.01 0 0 10 2990545 38 30 False True
224 478.65 33 22 20.01 0 0 10 2990545 38 30 False True
