ID TIME BLK CHAINDATASIZE %CPU
224 89.922 7 210231 29.3
224 142.997 11 229045 30.02
224 187.406 14 234570 30.61
224 223.228 16 243215 31.08
224 278.912 20 260057 31.8
224 314.283 22 268084 32.25
224 358.563 25 275259 32.81
224 412.184 29 290677 33.47
224 456.755 32 296717 34.02
