ID TIME BLK VOTE
213 64.001 7 1834532
213 100.094 9 None
213 151.209 12 None
213 194.678 15 None
213 250.11 19 3195422
213 292.97 22 3529850
213 337.945 25 3846633
213 367.922 26 None
