ID TIME BLK #BLOCKS
209 16.892 3 1
209 39.321 4 1
209 58.287 5 1
209 69.579 6 1
209 109.305 7 1
209 119.18 9 2
209 239.159 14 5
209 269.572 17 2
209 290.325 18 3
209 298.099 19 1
209 328.929 20 1
209 369.15 22 2
209 374.682 23 1
209 390.51 24 1
209 419.341 25 1
209 432.945 26 1
209 458.79 27 4
209 472.797 28 1
209 498.324 29 1
209 499.658 29 2
209 512.963 30 1
