ID TIME BLK #BLOCKS
213 17.863 4 1
213 20.209 4 1
213 30.177 5 1
213 46.65 6 2
213 61.369 7 1
213 65.265 7 1
213 75.598 8 1
213 91.867 9 1
213 106.86 10 1
213 120.532 11 1
213 123.305 11 1
213 137.277 12 1
213 151.698 13 1
213 165.868 14 1
213 180.949 15 1
213 197.273 16 1
213 211.56 17 1
213 226.658 18 1
213 241.545 19 1
213 246.251 19 1
213 256.328 20 1
213 271.74 21 2
213 274.641 21 1
213 286.92 22 1
213 301.319 23 1
