ID TIME BLK BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES R? C?
209 17.997 5 5 0.01 20 0 10 5000000 0 0 False False
209 22.689 5 5 0.01 20 0 10 5000000 0 0 False False
209 34.977 6 6 40.01 0 0 10 5000000 0 0 False False
209 37.893 6 6 40.01 0 0 10 5000000 0 0 False False
209 49.373 7 7 40.01 0 0 10 5000000 0 0 False False
209 73.782 8 8 40.01 20 0 10 5000000 4 0 False False
209 79.061 9 9 0.01 20 0 10 5000000 7 0 False False
209 136.066 12 8 20.01 20 0 10 5000000 8 0 False False
209 145.901 13 9 20.01 20 0 10 5000000 8 0 False False
209 150.08 13 10 20.01 20 0 10 5000000 8 0 False False
209 153.252 13 11 20.01 20 0 10 5000000 8 0 False False
209 157.943 14 12 40.01 0 0 10 5000000 12 0 True False
209 173.167 15 13 40.01 0 0 10 3266475 12 10 False False
209 179.547 15 13 40.01 0 40 10 3266475 12 10 False False
209 192.805 16 14 40.01 0 40 10 3266475 14 10 False False
209 204.068 17 15 40.01 0 40 10 3266475 20 10 True False
209 211.174 17 16 0.01 0 40 10 3266475 20 10 True False
209 222.681 18 17 40.01 0 0 10 3266475 21 10 True False
209 227.346 18 18 40.01 0 0 10 3266475 21 10 True False
209 250.221 20 19 0.01 20 0 10 3117088 22 17 False False
209 253.952 20 20 0.01 20 0 10 3117088 22 17 False False
209 265.373 21 20 40.01 20 0 10 3117088 25 17 False False
209 267.263 21 21 40.01 20 0 10 3117088 25 17 False False
209 285.001 22 22 20.01 0 0 10 3117088 28 17 False False
209 290.018 22 22 20.01 0 0 10 3117088 28 17 False False
209 293.799 23 23 20.01 0 0 10 3117088 34 17 True False
209 317.46 23 24 20.01 0 0 10 3117088 34 17 True False
209 336.497 24 24 20.01 0 0 10 3042463 35 26 False True
209 346.063 25 23 20.01 0 0 10 3042463 37 26 False True
209 351.708 25 23 20.01 0 0 10 3042463 37 26 False True
209 354.92 25 24 20.01 0 0 10 3042463 37 26 False True
209 357.611 26 24 20.01 0 0 10 3042463 37 26 False True
209 360.046 26 24 20.01 0 0 10 3042463 37 26 False True
209 361.973 26 25 20.01 0 0 10 3042463 37 26 False True
209 363.046 26 25 20.01 0 0 10 3042463 37 26 False True
209 364.314 26 26 20.01 0 0 10 3042463 37 26 False True
