ID TIME BLK BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES R? C?
222 33.089 4 4 0.01 40 0 10 5000000 0 0 False False
222 47.101 5 5 40.01 0 0 10 5000000 0 0 False False
222 64.49 6 6 40.01 20 0 10 5000000 0 0 False False
222 78.014 7 7 20.01 0 0 10 5000000 9 0 False False
222 92.507 8 8 20.01 0 0 10 5000000 9 0 False False
222 106.893 9 9 20.01 0 0 10 5000000 9 0 False False
222 109.57 9 9 20.01 0 0 10 5000000 9 0 False False
222 121.91 10 10 20.01 20 0 10 5000000 9 0 False False
222 137.802 11 11 40.01 0 0 10 5000000 9 0 False False
222 152.32 12 12 40.01 0 0 10 5000000 9 0 False False
222 167.661 13 13 0.01 0 0 10 5000000 18 0 True False
222 170.79 13 13 0.01 0 0 10 5000000 18 0 True False
222 182.834 14 14 0.01 0 40 10 2760337 18 10 False False
222 197.077 15 15 40.01 0 0 10 2760337 18 10 False False
222 199.237 15 15 40.01 0 0 10 2760337 18 10 False False
222 213.665 16 16 0.01 0 0 10 2760337 27 10 True False
222 216.801 16 16 0.01 0 0 10 2760337 27 10 True False
222 227.568 17 17 0.01 0 80 10 2860014 27 20 False False
222 241.525 18 18 80.01 20 0 10 2860014 27 20 False False
222 259.803 19 19 60.01 0 0 10 2860014 36 20 True False
222 272.332 20 20 60.01 0 40 10 2918487 36 30 False True
222 287.84 21 21 100.01 0 0 10 2918487 36 30 False True
222 302.101 22 22 60.01 0 0 10 2918487 45 30 True True
222 318.85 23 23 60.01 0 40 10 3003417 45 40 False True
222 320.075 23 23 60.01 0 40 10 3003417 45 40 False True
222 333.028 24 24 100.01 0 0 10 3003417 45 40 False True
222 347.735 25 25 60.01 0 0 10 3003417 54 40 True True
