ID TIME BLK ESTIMATE W B S1 S2 S3
214 6.183 2 0.875 3 0 966 971 965
214 7.192 2 0.929 6 0 964 969 963
214 8.195 2 0.95 9 0 965 969 964
214 9.197 2 0.962 12 0 964 967 717
214 10.198 2 0.969 15 0 962 968 744
214 11.199 2 0.974 18 0 965 970 965
214 12.2 2 0.977 21 0 965 970 965
214 13.201 2 0.86 21 3 700 665 585
214 14.204 2 0.768 21 6 261 334 325
214 15.205 2 0.694 21 9 264 342 325
214 16.208 3 0.632 21 12 309 457 517
214 17.209 3 0.662 24 12 964 969 964
214 18.216 3 0.688 27 12 965 970 965
214 19.225 3 0.709 30 12 965 970 965
214 20.233 3 0.728 33 12 965 969 963
214 21.245 3 0.745 36 12 963 967 961
214 22.247 3 0.76 39 12 965 969 964
214 23.253 3 0.736 40 14 597 685 701
214 24.263 3 0.698 40 17 265 343 330
214 25.269 3 0.664 40 20 261 342 324
214 26.271 3 0.633 40 23 268 342 329
214 27.278 3 0.604 40 26 265 347 329
214 28.291 3 0.579 40 29 253 333 326
214 29.309 3 0.555 40 32 260 347 329
214 30.31 3 0.533 40 35 265 342 327
214 31.319 3 0.513 40 38 263 340 329
214 32.323 3 0.494 40 41 262 341 330
214 33.332 3 0.476 40 44 264 340 326
214 34.335 3 0.46 40 47 263 337 329
214 35.349 3 0.445 40 50 262 339 326
214 36.365 3 0.431 40 53 263 342 328
214 37.368 3 0.418 40 56 260 336 326
214 38.379 3 0.405 40 59 261 336 322
214 39.398 3 0.393 40 62 267 344 328
214 40.439 3 0.382 40 65 264 345 334
214 41.443 3 0.372 40 68 261 337 327
214 42.451 3 0.362 40 71 266 338 320
214 43.462 3 0.352 40 74 257 330 320
214 44.469 3 0.343 40 77 243 318 316
214 45.48 3 0.335 40 80 255 330 323
214 47.428 4 0.327 40 83 265 343 329
214 48.918 5 0.319 40 86 264 345 330
214 49.907 5 0.312 40 89 267 349 332
214 50.908 5 0.305 40 92 268 349 333
214 51.937 5 0.298 40 95 268 342 330
214 52.989 5 0.291 40 98 270 355 333
214 54.021 5 0.285 40 101 270 342 329
214 55.042 5 0.279 40 104 283 330 319
214 56.058 5 0.274 40 107 263 345 331
214 57.073 5 0.268 40 110 268 347 332
214 58.23 5 0.263 40 113 269 340 328
214 59.235 5 0.258 40 116 265 345 328
