ID TIME BLK CHAINDATASIZE %CPU
214 64.947 7 177041 49.44
214 110.173 10 188899 49.83
214 153.586 13 197268 50.21
214 195.977 15 207377 50.58
214 263.746 20 235738 51.15
214 292.914 22 250469 51.39
214 335.248 25 259483 51.74
214 380.018 28 268595 52.1
214 421.413 31 277280 52.42
214 460.584 33 286353 52.73
