ID TIME BLK ESTIMATE W B S1 S2 S3
210 6.192 2 0.875 3 0 954 960 948
210 7.198 2 0.929 6 0 929 955 896
210 8.199 2 0.95 9 0 750 780 756
210 9.2 2 0.731 9 3 202 304 269
210 10.212 2 0.594 9 6 203 307 270
210 11.21 2 0.5 9 9 181 282 255
210 12.223 2 0.432 9 12 199 305 296
210 13.234 2 0.46 11 13 613 857 918
210 14.236 2 0.518 14 13 771 912 806
210 15.255 3 0.565 17 13 945 957 924
210 16.257 3 0.603 20 13 953 959 947
210 17.266 3 0.581 21 15 274 605 883
210 18.272 3 0.537 21 18 480 655 592
210 19.304 3 0.5 21 21 207 308 273
210 20.319 3 0.467 21 24 203 304 270
210 21.34 3 0.439 21 27 205 304 270
210 22.347 3 0.413 21 30 195 295 265
210 23.351 3 0.391 21 33 200 306 272
210 24.359 3 0.371 21 36 201 306 274
210 25.36 3 0.352 21 39 204 309 273
210 26.362 3 0.336 21 42 210 316 278
210 27.367 3 0.321 21 45 204 311 277
210 28.367 3 0.307 21 48 209 314 276
210 29.391 3 0.295 21 51 204 308 272
210 30.402 3 0.283 21 54 206 310 274
210 31.411 3 0.272 21 57 203 307 272
210 32.426 3 0.262 21 60 194 295 266
210 33.454 4 0.253 21 63 208 311 272
210 34.504 4 0.244 21 66 205 311 272
210 35.531 4 0.236 21 69 204 303 265
210 36.563 4 0.229 21 72 197 296 263
210 37.569 4 0.222 21 75 202 301 266
210 38.583 4 0.215 21 78 194 296 265
210 39.588 4 0.209 21 81 201 306 270
210 40.589 4 0.203 21 84 204 305 270
210 41.595 4 0.197 21 87 199 305 269
210 42.596 4 0.192 21 90 206 303 271
210 43.597 4 0.187 21 93 193 297 264
210 44.599 4 0.182 21 96 395 560 626
210 45.6 4 0.202 24 96 908 951 906
210 46.602 4 0.214 26 97 518 958 947
210 47.603 4 0.217 27 99 191 491 744
210 48.604 5 0.212 27 102 177 272 249
210 49.607 5 0.207 27 105 199 302 269
210 50.608 5 0.202 27 108 201 303 268
210 51.609 5 0.198 27 111 202 306 270
210 52.624 5 0.194 27 114 200 302 270
210 53.634 5 0.19 27 117 196 296 263
210 54.652 5 0.206 30 117 772 811 800
210 55.66 5 0.222 33 117 954 960 948
210 56.681 5 0.237 36 117 954 959 948
210 57.7 5 0.252 39 117 954 959 947
210 58.714 5 0.266 42 117 955 960 947
210 59.737 5 0.279 45 117 954 959 945
210 60.737 5 0.292 48 117 953 959 947
210 61.75 5 0.305 51 117 954 959 946
210 62.768 5 0.317 54 117 954 959 944
210 63.773 5 0.311 54 120 396 474 430
210 64.965 6 0.306 54 123 200 303 270
210 65.99 6 0.318 57 123 861 826 728
210 67.002 6 0.329 60 123 952 957 915
210 68.004 6 0.34 63 123 954 959 947
210 69.005 6 0.35 66 123 951 959 941
210 70.048 6 0.36 69 123 943 955 878
210 71.075 6 0.355 69 126 520 514 287
210 72.08 6 0.349 69 129 191 292 261
210 73.142 6 0.344 69 132 186 285 255
210 74.172 6 0.339 69 135 172 270 249
210 75.287 6 0.334 69 138 187 289 260
210 76.324 6 0.329 69 141 192 292 260
210 77.43 7 0.325 69 144 182 282 237
210 78.435 7 0.325 70 146 727 654 473
210 79.456 7 0.334 73 146 954 960 947
210 80.534 7 0.343 76 146 955 960 948
210 81.536 7 0.352 79 146 954 959 944
210 82.568 7 0.36 82 146 741 926 761
210 83.617 7 0.356 82 149 199 403 269
210 84.655 7 0.351 82 152 200 300 267
210 85.733 7 0.347 82 155 191 291 260
