ID TIME BLK VOTE
210 66.824 6 2022058
210 100.834 8 None
210 146.59 11 None
210 203.714 15 3944866
210 246.124 18 3949386
210 292.645 21 3504551
210 327.27 23 None
210 383.996 27 3422851
210 430.048 30 3317432
210 457.663 31 None
