ID TIME BLK BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES R? C?
210 18.453 4 4 0.01 20 0 10 5000000 0 0 False False
210 32.914 5 5 40.01 0 0 10 5000000 0 0 False False
210 48.381 6 6 40.01 0 0 10 5000000 0 0 False False
210 49.731 6 6 40.01 0 0 10 5000000 0 0 False False
210 63.476 7 7 0.01 20 0 10 5000000 10 0 True False
210 78.26 8 8 20.01 0 40 10 3705034 10 10 False False
210 94.043 9 9 60.01 0 0 10 3705034 10 10 False False
210 95.464 9 9 60.01 0 0 10 3705034 10 10 False False
210 108.673 10 10 20.01 0 0 10 3705034 20 10 True False
210 121.943 11 11 20.01 20 40 10 3517324 20 20 False False
210 124.909 11 11 20.01 20 40 10 3517324 20 20 False False
210 139.968 12 12 80.01 0 0 10 3517324 20 20 False False
210 141.619 12 12 80.01 0 0 10 3517324 20 20 False False
210 152.675 13 13 40.01 0 0 10 3517324 30 20 True False
210 166.627 14 14 40.01 0 40 10 3431063 30 30 False True
210 182.728 15 15 80.01 0 0 10 3431063 30 30 False True
210 199.116 16 16 40.01 0 0 10 3431063 40 30 True True
210 213.327 17 17 40.01 0 40 10 3406476 40 40 False True
210 227.746 18 18 80.01 0 0 10 3406476 40 40 False True
210 242.838 19 19 40.01 20 0 10 3406476 50 40 True True
210 246.864 19 19 40.01 20 0 10 3406476 50 40 True True
210 257.231 20 20 60.01 0 40 10 3351512 50 50 False True
210 272.973 21 21 100.01 0 0 10 3351512 50 50 False True
210 274.341 21 21 100.01 0 0 10 3351512 50 50 False True
210 275.527 21 21 100.01 0 0 10 3351512 50 50 False True
210 288.852 22 22 60.01 0 0 10 3351512 60 50 True True
210 302.012 23 23 60.01 0 40 10 3311218 60 60 False True
