ID TIME BLK BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES R? C?
211 17.241 3 3 0.01 20 0 10 5000000 0 0 False False
211 48.514 5 3 0.01 40 0 10 5000000 0 0 False False
211 62.699 5 4 40.01 0 0 10 5000000 0 0 False False
211 68.713 6 4 20.01 0 0 10 5000000 7 0 False False
211 70.328 6 5 20.01 0 0 10 5000000 7 0 False False
211 71.726 6 5 20.01 0 0 10 5000000 7 0 False False
211 73.257 6 5 20.01 0 0 10 5000000 7 0 False False
211 75.675 6 6 20.01 0 0 10 5000000 7 0 False False
211 86.363 7 7 20.01 0 0 10 5000000 7 0 False False
211 106.854 8 8 20.01 0 0 10 5000000 7 0 False False
211 112.19 9 9 20.01 0 0 10 5000000 10 0 True False
211 199.245 14 10 20.01 20 40 10 2340197 12 10 False False
211 200.654 15 11 20.01 20 40 10 2340197 12 10 False False
211 202.963 15 12 20.01 20 40 10 2340197 12 10 False False
211 204.863 15 13 20.01 20 40 10 2340197 12 10 False False
211 206.453 15 14 20.01 20 40 10 2340197 12 10 False False
211 209.259 15 15 20.01 20 40 10 2340197 12 10 False False
211 292.41 21 16 80.01 20 0 10 2479399 28 19 False False
211 299.143 21 17 80.01 20 0 10 2479399 28 19 True False
211 303.972 22 18 80.01 20 0 10 2479399 30 19 True True
211 310.139 22 19 80.01 20 0 10 2528408 31 29 False True
211 311.835 22 20 80.01 20 0 10 2528408 31 29 False True
211 314.137 22 21 80.01 20 0 10 2528408 31 29 False True
211 318.238 22 21 80.01 20 0 10 2528408 31 29 False True
211 325.378 23 22 100.01 0 0 10 2528408 31 29 False True
211 334.826 24 23 100.01 0 0 10 2528408 31 29 False True
211 344.291 24 24 60.01 0 0 10 2528408 34 29 False True
