ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
211 6.009 3 0 0 0   
211 6.271 3 0 0 0   
211 6.794 3 0 0 0   
211 7.284 3 0 0 0   
211 7.821 3 0 0 0   
211 8.287 3 0 0 0   
211 8.814 3 0 0 0   
211 9.288 3 0 0 0   
211 9.814 3 0 0 0   
211 10.296 3 0 0 0   
211 10.845 3 0 1 1 213  213
211 11.314 3 0 1 1 213  213
211 11.838 3 0 1 1 213  213
211 12.35 3 0 1 1 213  213
211 12.867 3 0 1 1 213  213
211 13.325 3 1 1 1 213 213 213
211 13.883 3 1 1 1 213 213 213
211 14.339 3 1 1 1 213 213 213
211 14.912 3 1 1 1 213 213 213
211 15.341 4 1 1 1 213 213 213
211 15.879 4 1 1 1 213 213 213
211 16.384 4 1 1 1 213 213 213
211 16.998 4 1 1 1 213 213 213
211 17.475 4 1 1 1 213 213 213
211 17.991 4 1 1 1 213 213 213
211 18.405 4 1 1 1 213 213 213
211 18.994 4 1 1 1 213 213 213
211 19.399 4 1 1 1 213 213 213
211 19.922 4 1 1 1 213 213 213
211 20.413 4 1 1 1 213 213 213
211 20.915 4 1 1 1 213 213 213
211 21.438 4 1 1 1 213 213 213
211 21.947 4 1 2 2 213;222 213 213;222
211 22.576 4 1 1 1 222 213 222
211 23.045 4 1 2 2 222;213 213 213;222
211 23.456 4 1 2 2 222;213 213 213;222
211 24.404 4 2 2 2 222;213 222;213 213;222
211 24.891 4 2 2 2 222;213 222;213 213;222
211 25.416 4 2 2 2 222;213 222;213 213;222
211 25.842 4 2 2 2 222;213 222;213 213;222
211 26.781 4 2 1 1 222 222;213 222
211 27.308 4 2 1 1 222 222;213 222
211 27.693 4 2 1 1 222 222;213 222
211 28.299 4 2 1 1 222 222;213 222
211 28.738 4 2 1 1 222 222;213 222
211 29.27 4 2 1 1 222 222;213 222
211 29.784 4 2 1 1 222 222;213 222
211 30.446 4 2 1 1 222 222;213 222
211 30.885 4 2 1 1 222 222;213 222
211 31.721 5 2 2 2 222;226 222;213 226;222
211 32.235 5 2 2 2 222;226 222;213 226;222
211 32.979 5 2 2 1 222;226 222;213 222
211 33.682 5 2 2 2 222;226 222;226 226;222
211 34.3 5 2 2 2 222;226 222;226 226;222
211 35.532 5 2 1 1 226 222;226 226
211 36.129 5 2 1 1 226 222;226 226
211 36.702 5 2 1 1 226 222;226 226
211 37.413 5 2 1 1 226 222;226 226
211 38.028 5 2 1 1 226 222;226 226
211 38.769 5 2 2 2 226;214 222;226 214;226
211 39.571 5 2 2 1 226;214 222;226 226
211 40.447 5 3 1 0 214 222;214;226 
211 40.962 5 3 1 0 214 222;214;226 
211 41.598 5 3 1 0 214 222;214;226 
211 42.088 5 3 1 0 214 222;214;226 
211 42.804 5 2 0 0  214;226 
211 43.138 5 2 0 0  214;226 
211 43.895 5 2 1 1 209 214;226 209
211 44.415 5 2 1 1 209 214;226 209
211 44.918 5 2 1 1 209 214;226 209
211 45.755 5 3 1 0 209 214;226;209 
211 47.049 6 3 2 2 209;222 214;226;209 209;222
211 48.123 6 3 2 2 209;222 214;226;209 209;222
211 49.024 6 3 2 1 209;222 214;226;209 209
211 50.09 6 3 2 2 209;222 214;226;209 209;222
211 51.215 6 3 2 2 209;222 214;226;209 209;222
211 52.259 6 3 2 2 209;222 214;226;209 209;222
211 53.504 6 2 2 2 209;222 226;209 209;222
211 55.925 6 3 1 1 222 214;226;209 222
211 56.962 6 3 1 1 222 214;226;209 222
211 59.174 6 3 1 0 226 214;226;209 
211 60.34 6 3 1 1 226 222;214;209 226
211 61.279 6 3 1 1 226 222;214;209 226
211 62.355 7 3 1 1 226 222;214;209 226
211 63.66 7 2 1 1 226 214;209 226
211 64.394 7 1 1 1 226 209 226
211 65.005 7 1 1 1 226 209 226
211 65.71 7 1 1 1 226 209 226
211 66.461 7 1 1 1 226 209 226
211 67.038 7 1 1 1 226 209 226
211 67.658 7 0 2 2 226;209  209;226
211 68.295 7 1 2 2 226;209 226 209;226
211 69.082 7 1 2 1 226;209 226 226
211 69.938 7 1 2 2 226;209 209 209;226
211 70.64 7 1 2 2 226;209 209 209;226
211 71.148 7 1 2 2 226;209 209 209;226
211 71.874 7 1 2 2 226;209 209 209;226
211 73.243 7 1 2 1 226;217 217 226
211 74.042 7 1 3 3 226;217;209 217 217;209;226
211 75.68 7 1 4 4 226;217;209;222 217 217;209;226;222
211 76.432 7 1 4 4 226;217;209;222 217 217;209;226;222
211 77.021 7 1 4 4 226;217;209;222 217 217;209;226;222
211 77.615 7 1 4 3 226;217;209;222 217 217;209;226
211 79.177 7 1 3 3 226;209;222 217 209;226;222
211 79.951 7 1 3 3 226;209;222 217 209;226;222
211 82.352 7 3 2 1 209;222 217;226;209 222
211 83.522 7 3 2 2 209;222 217;226;209 209;222
211 86.427 8 3 1 1 209 217;226;209 209
211 87.766 8 3 1 1 222 217;226;209 222
211 88.574 8 3 1 1 222 217;226;209 222
211 89.59 8 3 1 1 222 217;226;209 222
211 90.399 8 3 1 1 222 217;226;209 222
211 91.105 8 3 1 1 222 217;226;209 222
211 92.082 8 3 1 1 222 217;226;209 222
211 93.105 8 3 1 1 222 217;226;209 222
211 94.307 8 3 1 1 222 217;226;209 222
211 95.375 8 2 1 1 210 222;217 210
211 96.22 8 2 1 0 210 222;217 
211 97.582 8 3 2 1 210;222 222;217;210 222
211 99.352 8 3 2 2 210;222 222;217;210 210;222
211 102.478 9 3 1 1 222 222;217;210 222
211 104.22 9 3 0 0  222;217;210 
211 105.558 9 2 1 1 217 222;210 217
211 106.751 9 2 1 0 217 222;210 
211 109.752 9 3 1 1 213 222;217;210 213
211 111.225 9 3 2 1 213;217 222;217;210 217
211 112.892 9 3 2 1 213;217 217;213;210 217
211 115.505 9 3 1 1 217 217;213;210 217
211 117.555 10 3 1 1 217 217;213;210 217
211 118.417 10 3 1 1 217 217;213;210 217
211 119.493 10 3 2 2 217;209 217;213;210 217;209
211 120.429 10 3 2 2 217;209 217;213;210 217;209
211 121.518 10 3 2 1 217;209 217;213;210 217
211 123.294 10 4 1 1 209 217;213;210;209 209
211 124.647 10 4 2 2 209;217 217;213;210;209 217;209
211 126.25 10 3 2 2 209;217 217;210;209 217;209
211 127.837 10 4 2 2 209;217 217;213;210;209 217;209
211 129.31 10 3 2 2 209;217 217;213;209 217;209
211 130.78 11 2 2 2 209;217 213;209 217;209
211 131.938 11 2 2 2 209;217 213;209 217;209
211 132.973 11 2 3 2 209;217;224 213;209 217;209
211 134.825 11 3 3 3 209;217;224 213;224;209 217;209;224
211 135.899 11 2 3 3 209;217;224 224;209 217;209;224
211 136.82 11 2 3 3 209;217;224 224;209 217;209;224
211 138.29 11 2 2 2 209;224 224;209 209;224
