ID TIME BLK BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES R? C?
226 17.277 3 3 0.01 20 0 10 5000000 0 0 False False
226 53.036 5 3 0.01 40 0 10 5000000 0 0 False False
226 74.81 6 4 40.01 0 0 10 5000000 5 0 False False
226 93.325 8 5 0.01 20 0 10 5000000 7 0 False False
226 110.164 8 5 0.01 20 0 10 5000000 7 0 False False
226 125.025 9 5 0.01 20 0 10 5000000 10 0 True False
226 139.745 11 6 0.01 40 40 10 2340197 10 10 False False
226 157.171 12 6 0.01 40 40 10 2340197 10 10 False False
226 172.659 13 7 0.01 40 40 10 2340197 12 10 False False
226 177.102 13 7 80.01 0 0 10 2340197 12 10 False False
226 180.918 13 8 80.01 0 0 10 2340197 12 10 False False
226 185.192 14 9 80.01 0 0 10 2340197 12 10 False False
226 189.425 14 10 80.01 0 0 10 2340197 12 10 False False
226 192.69 14 11 80.01 0 0 10 2340197 12 10 False False
226 194.436 14 12 80.01 0 0 10 2340197 12 10 False False
226 196.382 14 13 80.01 0 0 10 2340197 12 10 False False
226 198.128 14 14 80.01 0 0 10 2340197 12 10 False False
226 199.806 15 15 80.01 0 0 10 2340197 14 10 False False
226 216.482 16 16 80.01 0 0 10 2340197 14 10 False False
226 245.23 18 16 80.01 0 0 10 2340197 18 10 True False
226 256.668 18 17 40.01 20 0 10 2340197 27 10 True False
226 266.494 19 18 0.01 20 40 10 2479399 28 19 False False
226 270.427 19 19 0.01 20 40 10 2479399 28 19 False False
226 277.561 20 20 20.01 0 40 10 2479399 28 19 False False
226 279.788 20 20 20.01 0 40 10 2479399 28 19 False False
226 286.133 20 20 20.01 0 40 10 2479399 28 19 False False
226 294.785 21 21 60.01 0 0 10 2479399 30 19 True False
226 309.17 22 22 60.01 0 0 10 2528408 31 29 False True
226 320.927 23 23 60.01 0 0 10 2528408 31 29 False True
226 322.2 23 23 60.01 0 0 10 2528408 31 29 False True
226 337.001 24 24 60.01 0 0 10 2528408 34 29 False True
226 339.907 24 24 60.01 0 0 10 2528408 34 29 False True
226 351.487 25 25 20.01 0 0 10 2528408 36 29 False True
