ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
213 4.441 6 0 0 0   
213 6.996 6 3 3 3 224;222;210 222;210;224 222;224;210
213 9.62 6 3 3 3 224;222;210 222;210;224 222;224;210
213 12.177 6 3 2 2 224;222 222;210;224 222;224
213 14.752 6 3 1 1 222 222;210;224 222
213 17.233 7 3 1 1 222 222;210;224 222
213 19.867 7 2 1 1 222 222;224 222
213 22.198 7 1 1 1 222 222 222
213 24.758 7 1 1 1 222 222 222
213 26.913 7 1 2 2 222;226 222 222;226
213 29.323 7 2 2 2 222;226 226;222 222;226
213 31.839 8 2 2 2 222;226 226;222 222;226
213 34.449 8 2 1 1 222 226;222 222
213 36.941 8 2 0 0  226;222 
213 39.383 8 1 0 0  222 
213 41.879 8 0 0 0   
213 44.383 8 0 0 0   
213 46.941 9 1 1 1 210 210 210
213 49.463 9 1 2 2 210;226 210 210;226
213 51.977 9 1 2 2 210;226 210 210;226
213 54.488 9 1 1 1 226 210 226
213 56.979 9 0 0 0   
213 59.472 9 0 0 0   
213 61.491 9 0 0 0   
213 63.502 9 0 0 0   
213 65.532 9 0 1 1 222  222
213 67.559 9 0 1 1 222  222
213 70.052 9 0 0 0   
213 72.55 9 0 0 0   
213 75.055 9 0 0 0   
213 77.561 9 0 0 0   
213 79.574 9 0 0 0   
213 82.083 9 0 0 0   
213 84.098 9 0 0 0   
213 86.62 9 0 0 0   
213 89.106 9 0 0 0   
213 91.615 9 0 0 0   
213 93.629 9 0 0 0   
213 96.136 9 0 0 0   
213 98.647 9 0 0 0   
213 101.162 9 0 0 0   
213 103.222 9 1 1 1 210 210 210
213 105.709 9 1 3 3 210;222;224 210 210;224;222
213 107.895 9 2 3 2 210;222;224 222;210 210;224
213 110.506 11 3 2 2 222;224 222;210;224 224;222
213 112.837 11 3 2 2 222;224 222;210;224 224;222
213 115.641 11 3 0 0  222;210;224 
213 118.158 11 3 0 0  222;210;224 
213 120.754 11 2 0 0  222;224 
213 123.342 11 2 0 0  222;224 
213 125.807 12 0 0 0   
213 128.298 12 0 1 1 222  222
213 130.788 12 0 1 1 222  222
213 132.803 12 0 1 1 222  222
213 135.316 12 0 1 1 222  222
213 137.822 12 0 1 1 222  222
213 139.922 12 0 0 0   
213 142.357 12 0 0 0   
213 144.857 12 0 0 0   
213 147.353 12 0 0 0   
213 149.858 12 0 0 0   
213 151.873 12 0 0 0   
213 154.387 12 0 0 0   
213 156.896 12 0 0 0   
213 159.4 12 0 0 0   
213 161.898 12 0 0 0   
213 163.909 12 0 0 0   
213 166.421 12 1 1 1 226 226 226
213 168.522 14 1 1 1 226 226 226
213 171.007 14 1 1 1 226 226 226
213 173.604 14 1 1 1 226 226 226
213 175.987 15 1 0 0  226 
213 178.566 15 1 0 0  226 
213 180.981 15 0 0 0   
213 183.487 15 0 0 0   
213 185.996 15 0 0 0   
213 188.512 15 1 1 1 210 210 210
213 191.027 15 1 1 1 210 210 210
213 193.519 15 1 1 1 210 210 210
213 196.033 15 1 1 1 210 210 210
213 198.528 15 1 1 1 210 210 210
213 201.081 15 1 1 1 210 210 210
213 203.557 15 1 1 1 210 210 210
213 206.059 15 1 1 1 210 210 210
213 208.566 15 1 1 1 210 210 210
213 210.64 15 1 1 1 226 210 226
213 213.097 15 0 1 1 226  226
213 215.619 15 1 1 1 226 226 226
213 218.113 16 1 1 1 226 226 226
213 220.245 16 1 0 0  226 
213 222.701 16 0 0 0   
213 225.208 16 0 0 0   
213 227.717 16 0 0 0   
213 230.224 16 0 0 0   
213 232.241 16 0 0 0   
213 234.276 16 0 0 0   
213 236.784 16 0 0 0   
213 238.968 16 0 1 0 224  
213 241.342 16 1 1 1 224 224 224
213 243.85 16 1 1 1 224 224 224
213 246.397 16 1 1 1 224 224 224
213 248.941 18 1 0 0  224 
213 251.465 19 1 1 1 222 224 222
213 254.093 19 2 1 1 222 222;224 222
213 256.599 19 2 1 1 222 222;224 222
213 259.059 19 1 1 1 222 222 222
213 261.588 19 1 0 0  222 
213 264.136 19 1 0 0  222 
213 266.602 19 0 0 0   
213 269.099 19 0 0 0   
213 271.603 19 0 0 0   
213 274.122 19 0 0 0   
213 276.618 19 0 0 0   
213 279.128 19 0 0 0   
213 281.635 19 0 0 0   
213 284.142 19 0 0 0   
213 286.651 19 0 0 0   
213 289.171 19 0 0 0   
213 291.672 19 0 0 0   
213 294.17 19 0 0 0   
213 296.684 19 0 0 0   
213 298.758 19 1 2 2 226;222 226 226;222
213 301.433 19 2 2 2 226;222 226;222 226;222
213 303.856 19 2 2 2 226;222 226;222 226;222
213 306.315 19 2 2 2 226;222 226;222 226;222
213 308.678 21 2 1 1 222 226;222 222
213 311.32 22 2 3 3 222;224;210 226;222 210;224;222
213 313.859 22 4 2 1 224;210 226;222;210;224 210
213 316.272 22 4 1 1 210 226;222;210;224 210
213 318.76 22 4 1 1 210 226;222;210;224 210
213 321.577 22 3 2 2 210;226 222;210;224 210;226
213 323.989 23 3 2 2 210;226 222;210;224 210;226
213 326.496 23 2 2 2 210;226 210;224 210;226
213 328.932 23 2 2 2 210;226 210;224 210;226
213 331.453 23 1 2 2 210;226 210 210;226
213 334.005 23 2 2 2 210;226 226;210 210;226
213 336.578 23 2 1 1 226 226;210 226
213 339.176 24 2 1 1 226 226;210 226
213 342.084 24 1 1 1 226 226 226
213 344.271 24 1 0 0  226 
213 346.757 24 0 0 0   
213 348.919 24 1 1 1 222 222 222
213 351.293 24 1 1 1 222 222 222
213 353.787 24 1 1 1 222 222 222
213 355.859 25 1 0 0  222 
213 357.969 25 1 0 0  222 
213 360.525 25 1 0 0  222 
213 362.959 25 0 0 0   
213 365.464 25 0 0 0   
213 367.974 25 0 0 0   
213 370.479 26 0 0 0   
213 372.984 26 0 0 0   
213 375.49 26 0 0 0   
213 377.995 26 0 0 0   
213 380.5 26 0 0 0   
213 383.006 26 0 0 0   
213 385.509 26 0 0 0   
213 388.015 26 0 0 0   
213 390.518 26 0 0 0   
213 393.025 26 0 0 0   
213 395.532 26 0 0 0   
213 398.04 26 0 0 0   
213 400.549 26 0 0 0   
