ID TIME BLK #BLOCKS
224 16.847 4 1
224 31.367 5 1
224 45.253 6 1
224 62.438 7 1
224 81.057 8 2
224 98.33 9 3
224 107.353 10 1
224 122.461 11 1
224 137.261 12 1
224 167.234 14 1
224 182.345 15 2
224 203.977 16 1
224 213.196 17 1
224 228.065 18 1
224 242.99 19 1
224 262.247 20 3
224 306.617 23 5
224 370.395 27 7
224 444.506 32 9
