ID TIME BLK BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES R? C?
224 18.405 4 4 0.01 20 0 10 5000000 0 0 False False
224 33.535 5 5 40.01 0 0 10 5000000 0 0 False False
224 56.329 6 6 40.01 0 0 10 5000000 0 0 False False
224 77.964 8 7 0.01 20 0 10 5000000 7 0 False False
224 88.97 8 7 0.01 20 0 10 5000000 7 0 False False
224 95.803 9 8 0.01 20 0 10 5000000 7 0 False False
224 100.486 9 9 20.01 0 0 10 5000000 7 0 False False
224 102.654 9 9 20.01 0 0 10 5000000 7 0 False False
224 105.011 9 9 20.01 0 0 10 5000000 7 0 False False
224 110.69 10 10 20.01 0 0 10 5000000 9 0 False False
224 130.805 11 11 20.01 20 0 10 5000000 9 0 False False
224 152.26 12 12 40.01 0 0 10 5000000 9 0 False False
224 179.245 14 13 0.01 0 40 10 2238341 14 10 False False
224 193.496 15 14 0.01 0 40 10 2238341 14 10 False False
224 200.481 16 15 0.01 0 0 10 2238341 20 10 True False
224 211.547 16 16 40.01 0 0 10 2238341 20 10 True False
224 217.387 17 17 40.01 0 40 10 2587861 20 17 False False
224 229.496 18 18 80.01 0 0 10 2587861 20 17 False False
224 255.028 19 19 40.01 20 0 10 2587861 26 17 False False
224 283.16 21 20 40.01 20 0 10 2587861 28 17 False False
224 297.179 22 20 20.01 0 0 10 2587861 36 17 True False
224 303.498 23 20 20.01 0 0 10 2587861 36 17 True False
224 310.159 23 21 20.01 0 0 10 2587861 36 17 True False
224 316.139 23 22 20.01 0 0 10 2587861 36 17 True False
224 328.267 24 22 20.01 0 40 10 2772256 36 25 False False
224 344.798 25 22 20.01 0 40 10 2772256 37 25 False False
224 364.085 27 23 20.01 0 40 10 2772256 37 25 False False
224 388.09 28 23 20.01 0 0 10 2772256 43 25 True False
224 400.59 29 24 60.01 0 0 10 2856827 43 34 False True
224 412.746 30 24 60.01 0 40 10 2856827 43 34 False True
224 430.039 31 25 60.01 0 40 10 2856827 45 34 False True
224 438.138 32 26 20.01 0 40 10 2856827 45 34 False True
224 442.315 32 27 20.01 0 40 10 2856827 45 34 False True
224 443.984 32 27 20.01 0 40 10 2856827 45 34 False True
224 446.321 32 28 20.01 0 40 10 2856827 45 34 False True
224 449.442 32 28 20.01 0 40 10 2856827 45 34 False True
224 455.33 33 29 20.01 0 40 10 2856827 45 34 False True
224 460.524 33 30 60.01 0 0 10 2856827 45 34 False True
