ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
226 33.937 3 0 0 0 [] [] set()
226 34.499 3 0 0 0 [] [] set()
226 35.161 3 0 0 0 [] [] set()
226 35.942 3 0 1 0 ['222'] [] set()
226 36.482 3 0 1 1 ['222'] [] {'222'}
226 37.167 3 1 1 1 ['222'] ['222'] {'222'}
226 37.814 3 1 1 1 ['222'] ['222'] {'222'}
226 38.497 3 1 1 1 ['222'] ['222'] {'222'}
226 39.154 3 1 1 1 ['222'] ['222'] {'222'}
226 40.023 3 1 0 0 [] ['222'] set()
226 40.501 3 1 0 0 [] ['222'] set()
226 41.159 3 1 0 0 [] ['222'] set()
226 41.805 3 1 0 0 [] ['222'] set()
226 42.46 3 1 0 0 [] ['222'] set()
226 43.158 3 1 0 0 [] ['222'] set()
226 43.762 3 0 0 0 [] [] set()
226 44.417 3 0 0 0 [] [] set()
226 45.081 3 0 0 0 [] [] set()
226 45.738 3 0 0 0 [] [] set()
226 46.4 3 0 0 0 [] [] set()
226 47.068 3 0 0 0 [] [] set()
226 47.724 3 0 0 0 [] [] set()
226 48.382 3 0 0 0 [] [] set()
226 49.048 3 0 0 0 [] [] set()
226 49.706 3 0 0 0 [] [] set()
226 50.368 3 0 0 0 [] [] set()
226 51.025 3 0 0 0 [] [] set()
226 51.691 3 0 0 0 [] [] set()
226 52.348 3 0 0 0 [] [] set()
226 53.011 3 0 0 0 [] [] set()
226 53.675 3 0 0 0 [] [] set()
226 54.361 3 0 0 1 [] [] {'211'}
226 55.103 3 0 1 1 ['211'] [] {'211'}
226 55.662 3 1 1 1 ['211'] ['211'] {'211'}
226 56.329 3 1 1 1 ['211'] ['211'] {'211'}
226 56.984 3 1 1 1 ['211'] ['211'] {'211'}
226 57.664 3 1 1 1 ['211'] ['211'] {'211'}
226 58.313 3 1 1 1 ['211'] ['211'] {'211'}
226 59.121 3 1 0 0 [] ['211'] set()
226 59.659 3 1 0 0 [] ['211'] set()
226 60.318 3 1 0 0 [] ['211'] set()
226 61.005 3 1 0 0 [] ['211'] set()
226 61.649 3 1 0 0 [] ['211'] set()
226 62.323 3 1 0 0 [] ['211'] set()
226 62.945 3 0 0 0 [] [] set()
226 63.598 3 0 0 0 [] [] set()
226 64.262 3 0 0 0 [] [] set()
226 64.956 3 0 0 0 [] [] set()
226 65.59 3 0 0 0 [] [] set()
226 66.256 3 0 0 0 [] [] set()
226 66.947 3 0 0 0 [] [] set()
226 67.573 3 0 0 0 [] [] set()
226 68.233 3 0 0 0 [] [] set()
226 69.036 3 0 1 1 ['222'] [] {'222'}
226 69.555 3 0 1 1 ['222'] [] {'222'}
226 70.219 3 0 1 1 ['222'] [] {'222'}
226 70.877 3 0 1 1 ['222'] [] {'222'}
226 71.721 3 1 0 0 [] ['222'] set()
226 72.259 3 1 0 0 [] ['222'] set()
226 72.892 3 1 0 0 [] ['222'] set()
226 73.576 3 1 0 0 [] ['222'] set()
226 74.23 3 1 0 0 [] ['222'] set()
226 74.88 3 1 0 0 [] ['222'] set()
226 75.517 3 0 0 0 [] [] set()
226 76.181 3 0 0 0 [] [] set()
226 76.837 3 0 0 0 [] [] set()
226 77.5 3 0 0 0 [] [] set()
226 78.161 3 0 0 0 [] [] set()
226 78.825 3 0 0 0 [] [] set()
226 79.491 3 0 0 0 [] [] set()
226 80.151 3 0 0 0 [] [] set()
226 80.805 3 0 0 0 [] [] set()
226 81.467 3 0 0 0 [] [] set()
226 82.123 3 0 0 0 [] [] set()
226 82.789 3 0 0 0 [] [] set()
226 83.448 3 0 0 0 [] [] set()
226 84.111 3 0 0 0 [] [] set()
226 84.768 3 0 0 0 [] [] set()
226 85.438 3 0 0 0 [] [] set()
226 86.097 3 0 0 0 [] [] set()
226 86.761 3 0 0 0 [] [] set()
226 87.414 3 0 0 0 [] [] set()
226 88.077 3 0 0 0 [] [] set()
226 88.737 3 0 0 0 [] [] set()
226 89.399 3 0 0 0 [] [] set()
226 90.059 3 0 0 0 [] [] set()
226 90.718 3 0 0 0 [] [] set()
226 91.386 3 0 0 0 [] [] set()
226 92.049 3 0 0 0 [] [] set()
226 92.707 3 0 0 0 [] [] set()
226 93.367 3 0 0 0 [] [] set()
226 94.036 3 0 0 0 [] [] set()
226 94.692 3 0 0 0 [] [] set()
226 95.356 3 0 0 0 [] [] set()
226 96.026 3 0 0 0 [] [] set()
226 96.689 3 0 0 0 [] [] set()
226 97.343 3 0 0 0 [] [] set()
226 98.028 3 0 0 0 [] [] set()
226 98.663 3 0 0 0 [] [] set()
226 99.327 3 0 0 0 [] [] set()
226 100.008 3 0 0 0 [] [] set()
226 100.653 3 0 0 0 [] [] set()
226 101.315 3 0 0 0 [] [] set()
226 102.023 3 0 0 0 [] [] set()
226 102.642 3 0 0 0 [] [] set()
226 103.298 3 0 0 0 [] [] set()
226 103.959 3 0 0 0 [] [] set()
226 104.619 3 0 0 0 [] [] set()
226 105.286 3 0 0 0 [] [] set()
226 105.945 3 0 0 0 [] [] set()
226 106.608 3 0 0 0 [] [] set()
226 107.268 3 0 0 0 [] [] set()
226 107.924 3 0 0 0 [] [] set()
226 108.607 3 0 0 0 [] [] set()
226 109.359 3 0 1 0 ['218'] [] set()
226 109.928 3 0 1 1 ['218'] [] {'218'}
226 110.593 3 1 1 1 ['218'] ['218'] {'218'}
226 111.261 3 1 1 1 ['218'] ['218'] {'218'}
226 111.911 3 1 1 1 ['218'] ['218'] {'218'}
226 112.585 3 1 1 1 ['218'] ['218'] {'218'}
226 113.374 3 1 0 0 [] ['218'] set()
226 113.912 3 1 0 0 [] ['218'] set()
226 114.579 3 1 0 0 [] ['218'] set()
226 115.247 3 1 0 0 [] ['218'] set()
226 115.912 3 1 0 0 [] ['218'] set()
226 116.563 3 1 0 0 [] ['218'] set()
226 117.19 3 0 0 0 [] [] set()
226 117.851 3 0 0 0 [] [] set()
226 118.517 3 0 0 0 [] [] set()
226 119.178 3 0 0 0 [] [] set()
226 119.835 3 0 0 0 [] [] set()
226 120.495 3 0 0 0 [] [] set()
226 121.157 3 0 0 0 [] [] set()
226 121.817 3 0 0 0 [] [] set()
226 122.575 3 0 1 1 ['213'] [] {'213'}
226 123.146 3 0 1 1 ['213'] [] {'213'}
226 123.806 3 1 1 1 ['213'] ['213'] {'213'}
226 124.476 3 1 1 1 ['213'] ['213'] {'213'}
226 125.14 3 1 1 1 ['213'] ['213'] {'213'}
226 125.797 3 1 1 1 ['213'] ['213'] {'213'}
226 126.456 3 1 1 1 ['213'] ['213'] {'213'}
226 127.12 3 1 1 1 ['213'] ['213'] {'213'}
