ID TIME BLK DETAIL
218 0.106 0 SETUP: Peered to PC
218 30.986 3 SETUP: Smart Contract Received at Block 3
218 246.82 4 STARTED EXPERIMENT
218 219.662 4 Added 213
218 222.299 4 Killed 213 @ age 2.27
218 243.154 4 Added 217
218 246.47 4 Killed 217 @ age 2.49
218 270.363 4 Added 226
218 274.319 4 Killed 226 @ age 2.04
218 297.575 8 Added 222
218 302.241 8 Killed 222 @ age 2.43
218 367.393 8 Added 209
218 369.743 8 Killed 209 @ age 2.12
218 370.528 8 Added 211
218 374.365 12 Killed 211 @ age 2.14
218 398.268 15 Voted: 0.2417279411764706; Status: 1
218 398.335 15 Failed Vote (Unexpected). Balance: 60.01
218 398.479 15 Added 213
218 402.499 15 Killed 213 @ age 2.55
218 412.489 16 Voted: 0.22440273037542663; Status: 1
218 412.615 16 Failed Vote (Unexpected). Balance: 40.01
218 413.602 16 Added 213
218 413.746 16 Added 209
218 416.046 16 Killed 213 @ age 2.18
218 419.005 16 Killed 209 @ age 2.73
218 421.963 16 Added 217
218 423.653 16 Added 213
218 424.99 16 Added 209
218 426.929 16 Killed 217 @ age 2.23
218 427.352 16 Killed 209 @ age 2.27
218 429.354 17 Killed 213 @ age 3.35
218 433.956 17 Added 214
218 438.788 17 Killed 214 @ age 2.86
218 439.556 17 Added 217
218 445.173 18 Killed 217 @ age 2.36
218 445.792 18 Added 222
218 451.883 18 Killed 222 @ age 2.76
218 458.17 19 Added 224
218 467.987 19 Killed 224 @ age 2.18
218 495.665 21 Added 222
218 497.964 21 Killed 222 @ age 2.12
218 503.998 21 Added 210
218 506.356 21 Added 211
218 506.5 21 Killed 210 @ age 2.19
218 509.54 21 Killed 211 @ age 2.36
218 512.019 21 Added 213
218 518.967 23 Killed 213 @ age 2.03
218 519.763 23 Added 213
218 525.784 23 Killed 213 @ age 2.33
218 530.824 23 Added 210
218 531.468 23 Added 211
218 534.815 23 Killed 210 @ age 2.47
218 535.204 23 Killed 211 @ age 2.51
218 535.705 23 Failed Vote (Unexpected). Balance: 40.01
218 547.459 23 Added 213
218 550.117 23 Added 211
218 551.443 24 Killed 213 @ age 2.14
218 552.891 24 Added 224
218 553.573 24 Killed 211 @ age 2.58
218 556.272 24 Killed 224 @ age 2.60
218 563.152 25 Added 226
218 566.774 25 Killed 226 @ age 2.19
218 571.185 25 Added 214
218 574.588 25 Added 217
218 574.897 25 Killed 214 @ age 2.15
218 577.92 25 Added 214
218 578.313 25 Added 210
218 578.797 25 Killed 217 @ age 2.29
218 579.709 26 Voted: 0.2602040816326531; Status: 1
218 580.475 26 Failed Vote (Unexpected). Balance: 60.01
218 582.184 26 Added 213
218 582.759 26 Killed 214 @ age 2.13
218 584.167 26 Killed 210 @ age 2.70
218 587.18 26 Killed 213 @ age 2.50
218 593.587 27 Voted: 0.25111906893464636; Status: 1
218 594.374 27 Failed Vote (Unexpected). Balance: 60.01
218 615.53 27 Added 222
218 619.478 27 Killed 222 @ age 2.42
218 625.44 29 Added 224
218 629.603 29 Killed 224 @ age 2.21
218 630.273 29 STOPPED EXPERIMENT
