ID TIME BLK ESTIMATE W B S1 S2 S3
213 24.863 3 0.125 0 3 372 316 555
213 25.869 3 0.071 0 6 371 309 548
213 26.87 3 0.05 0 9 371 309 551
213 27.879 3 0.038 0 12 363 302 539
213 28.881 3 0.031 0 15 370 308 551
213 29.883 3 0.026 0 18 373 312 559
213 30.891 3 0.023 0 21 371 311 555
213 31.892 3 0.02 0 24 371 309 551
213 32.895 3 0.018 0 27 371 310 553
213 33.896 3 0.016 0 30 388 315 562
213 34.902 3 0.103 3 30 962 813 792
213 35.904 3 0.122 4 32 786 563 598
213 36.906 3 0.113 4 35 376 314 561
213 37.912 3 0.105 4 38 379 314 562
213 38.914 3 0.098 4 41 373 314 561
213 39.915 3 0.092 4 44 371 307 548
213 40.918 3 0.087 4 47 371 312 555
213 41.921 3 0.082 4 50 373 311 554
213 42.922 3 0.078 4 53 372 310 553
213 43.923 3 0.074 4 56 375 312 558
213 44.924 3 0.07 4 59 367 306 549
213 45.926 3 0.067 4 62 368 307 546
213 46.927 3 0.064 4 65 379 315 562
213 47.928 3 0.103 7 65 717 755 886
213 48.93 3 0.138 10 65 954 952 961
213 49.931 3 0.171 13 65 953 952 961
213 50.933 3 0.201 16 65 940 922 957
213 51.934 3 0.229 19 65 952 953 962
213 52.935 3 0.256 22 65 952 954 963
213 53.941 3 0.28 25 65 952 953 963
213 54.943 3 0.282 26 67 494 486 709
213 55.944 3 0.273 26 70 378 312 553
213 56.945 3 0.265 26 73 372 311 552
213 57.95 3 0.257 26 76 374 312 553
213 58.951 3 0.259 27 78 365 413 831
213 59.952 3 0.261 28 80 374 314 924
213 60.954 3 0.254 28 83 377 316 563
213 61.954 3 0.248 28 86 462 428 661
213 62.956 3 0.267 31 86 960 958 967
213 63.957 3 0.285 34 86 960 959 968
213 64.984 5 0.302 37 86 959 959 968
213 65.999 5 0.319 40 86 956 946 851
213 67.003 5 0.319 41 88 765 407 556
213 68.004 5 0.312 41 91 373 311 553
213 69.006 5 0.305 41 94 370 312 555
213 70.012 5 0.299 41 97 368 308 551
213 71.019 5 0.292 41 100 362 304 540
213 72.03 5 0.286 41 103 365 303 543
213 73.032 5 0.28 41 106 371 311 553
213 74.033 5 0.275 41 109 375 312 557
213 75.035 5 0.269 41 112 367 308 549
213 76.036 5 0.264 41 115 367 308 547
213 77.037 5 0.259 41 118 372 311 554
213 78.038 5 0.255 41 121 367 307 548
213 79.042 5 0.25 41 124 360 302 543
213 80.043 5 0.246 41 127 369 307 549
213 81.044 5 0.247 42 129 432 450 806
213 82.045 5 0.26 45 129 953 950 961
213 83.047 5 0.272 48 129 954 953 962
213 84.048 5 0.268 48 132 628 507 584
213 85.048 5 0.264 48 135 365 306 547
213 86.05 5 0.259 48 138 374 312 558
213 87.051 5 0.255 48 141 373 312 559
213 88.052 5 0.251 48 144 369 310 551
213 89.054 5 0.247 48 147 370 309 553
213 90.055 5 0.244 48 150 370 309 548
213 91.056 5 0.255 51 150 931 861 882
213 92.057 5 0.266 54 150 963 959 969
213 93.058 5 0.276 57 150 962 959 969
213 94.06 5 0.287 60 150 724 929 730
213 95.062 5 0.297 63 150 815 958 969
213 96.063 5 0.306 66 150 961 958 968
213 97.064 5 0.316 69 150 961 958 968
213 98.067 5 0.325 72 150 961 958 968
213 99.069 5 0.334 75 150 961 957 968
213 100.071 5 0.343 78 150 961 958 968
213 101.072 5 0.343 79 152 732 528 604
213 102.073 5 0.338 79 155 373 312 555
213 103.074 5 0.334 79 158 366 307 548
