ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
217 6.77 3 0 0 0   
217 7.098 3 0 1 1 226  226
217 7.641 3 1 1 0 226 226 
217 8.094 3 1 1 1 226 226 226
217 8.641 3 1 1 1 226 226 226
217 9.099 3 1 1 1 226 226 226
217 9.664 3 1 1 1 226 226 226
217 10.096 3 1 1 1 226 226 226
217 10.638 3 1 1 1 226 226 226
217 11.101 3 1 1 1 226 226 226
217 11.638 3 1 1 1 226 226 226
217 12.105 3 1 1 1 226 226 226
217 12.647 3 1 1 1 226 226 226
217 13.129 3 1 1 1 226 226 226
217 13.654 3 1 1 1 226 226 226
217 14.128 3 1 1 1 226 226 226
217 14.665 3 1 1 1 226 226 226
217 15.145 3 1 1 1 226 226 226
217 15.68 3 1 1 1 226 226 226
217 16.133 3 1 1 1 226 226 226
217 16.992 4 1 0 0  226 
217 17.678 4 1 0 0  226 
217 18.165 4 1 0 0  226 
217 18.718 4 1 0 0  226 
217 19.244 4 1 0 0  226 
217 19.717 4 1 0 0  226 
217 20.196 4 1 0 0  226 
217 20.655 4 1 0 0  226 
217 21.426 4 1 1 1 222 226 222
217 21.899 4 0 1 1 222  222
217 22.292 4 0 1 1 222  222
217 22.948 4 1 1 0 222 222 
217 23.316 4 1 1 1 222 222 222
217 23.797 4 1 1 1 222 222 222
217 24.289 4 1 1 1 222 222 222
217 24.789 4 1 1 1 222 222 222
217 25.34 4 1 1 1 222 222 222
217 25.877 4 1 1 1 222 222 222
217 26.378 4 1 1 1 222 222 222
217 26.877 4 1 1 1 222 222 222
217 27.361 4 1 1 1 222 222 222
217 27.902 4 1 1 1 222 222 222
217 28.351 4 1 1 1 222 222 222
217 28.897 4 1 1 1 222 222 222
217 29.374 4 1 1 1 222 222 222
217 29.871 4 1 1 1 222 222 222
217 30.388 4 1 1 1 222 222 222
217 30.868 4 1 1 1 222 222 222
217 31.437 5 1 1 1 222 222 222
217 31.902 5 1 1 1 222 222 222
217 32.42 5 1 1 1 222 222 222
217 32.91 5 1 1 1 222 222 222
217 33.43 5 1 1 1 222 222 222
217 34.039 5 1 0 0  222 
217 34.441 5 1 1 0 210 222 
217 35.038 5 1 1 1 210 222 210
217 35.437 5 1 1 1 210 222 210
217 35.968 5 1 1 1 210 222 210
217 36.453 5 1 1 1 210 222 210
217 36.951 5 1 1 1 210 222 210
217 37.453 5 1 1 1 210 222 210
217 37.983 5 1 1 1 210 222 210
217 38.459 5 0 1 0 210  
217 38.977 5 1 1 1 210 222 210
217 39.5 5 0 1 1 210  210
217 39.961 5 0 1 1 210  210
217 40.464 5 0 1 1 210  210
217 40.963 5 0 1 1 210  210
217 41.469 5 0 1 1 210  210
217 41.984 5 0 1 1 210  210
217 42.602 5 0 0 0   
217 42.982 5 0 0 0   
217 43.484 5 0 0 0   
217 44.022 5 0 1 1 210  210
217 44.49 5 0 1 1 210  210
217 45.007 5 0 1 1 210  210
217 45.53 5 0 1 1 210  210
217 46.03 5 0 1 1 210  210
217 46.54 5 0 1 1 210  210
217 47.027 5 0 1 1 210  210
217 47.536 5 0 1 1 210  210
217 48.031 6 0 1 1 210  210
217 48.532 6 0 1 1 210  210
217 49.091 6 0 1 1 210  210
217 49.562 6 0 1 1 210  210
217 50.088 6 0 1 1 210  210
217 50.576 6 0 1 1 210  210
217 51.124 6 0 2 2 210;224  210;224
217 51.596 6 0 2 2 210;224  210;224
217 52.153 6 0 2 2 210;224  210;224
217 52.696 6 0 2 2 210;224  210;224
217 53.138 6 0 2 2 210;224  210;224
217 53.639 6 0 2 2 210;224  210;224
217 54.19 6 0 2 2 210;224  210;224
217 54.628 6 0 2 2 210;218  210;218
217 55.2 6 0 2 1 210;218  210
217 55.639 6 0 2 2 210;218  210;218
217 56.171 6 1 2 2 210;218 218 210;218
217 56.715 6 1 2 2 210;218 218 210;218
217 57.168 6 1 2 2 210;218 218 210;218
217 57.807 6 1 2 2 210;218 218 210;218
217 58.251 6 1 2 2 210;218 218 210;218
217 58.799 6 1 2 2 210;218 218 210;218
217 59.311 6 1 2 2 210;218 218 210;218
217 59.771 6 1 2 2 210;218 218 210;218
217 60.592 6 1 1 1 210 218 210
217 61.116 6 1 1 1 210 218 210
217 61.442 6 1 1 1 210 218 210
217 62.023 6 1 1 1 210 218 210
217 62.5 6 1 1 1 210 218 210
217 63.004 6 1 1 1 210 218 210
217 63.438 6 1 1 1 210 218 210
217 64.048 6 1 1 1 210 218 210
217 64.475 6 1 1 1 210 218 210
217 65.024 6 1 1 1 210 218 210
217 65.475 6 1 1 1 210 218 210
217 66.088 6 1 1 1 210 218 210
217 66.552 6 1 1 1 210 218 210
217 67.115 6 1 1 1 210 218 210
217 67.492 6 0 1 1 210  210
217 68.175 6 0 0 0   
217 68.517 6 0 0 0   
217 69.183 7 0 0 0   
217 69.56 7 0 0 0   
217 70.127 7 1 0 0  210 
217 70.616 7 1 1 1 209 210 209
217 71.375 7 1 2 2 209;211 210 211;209
217 71.776 7 1 2 2 209;211 210 211;209
217 72.312 7 1 2 2 209;211 210 211;209
217 72.882 7 2 2 2 209;211 211;210 211;209
217 73.408 7 2 2 2 209;211 211;210 211;209
217 74.286 7 2 3 3 209;211;226 211;210 211;209;226
217 74.597 7 2 3 3 209;211;226 211;210 211;209;226
217 75.22 7 2 2 2 211;226 211;210 211;226
217 75.631 7 2 2 2 211;226 211;210 211;226
217 76.086 7 1 2 2 211;226 211 211;226
217 76.683 7 1 2 2 226;214 211 214;226
217 77.14 7 1 2 1 226;214 211 226
217 77.647 7 2 2 2 226;214 214;211 214;226
217 78.307 7 2 2 2 226;214 214;211 214;226
217 78.652 7 2 1 1 214 214;211 214
217 79.167 7 2 1 1 214 214;211 214
217 79.683 7 2 1 1 214 214;211 214
217 80.255 7 2 1 1 214 214;211 214
217 80.713 7 2 1 1 214 214;211 214
217 81.376 7 2 1 1 214 214;211 214
217 81.683 7 2 1 1 214 214;211 214
217 82.228 7 2 1 1 214 214;211 214
217 82.698 7 2 1 1 214 214;211 214
217 83.177 7 2 1 1 214 214;211 214
217 83.701 7 2 1 1 214 214;211 214
217 84.425 7 2 0 0  214;211 
217 84.755 7 2 0 0  214;211 
217 85.329 8 2 0 0  214;211 
217 85.918 8 2 0 0  214;211 
217 86.368 8 2 0 0  214;211 
217 86.883 8 2 0 0  214;211 
217 87.359 8 2 0 0  214;211 
217 87.901 8 2 0 0  214;211 
217 88.397 8 2 0 0  214;211 
217 88.971 8 2 0 0  214;211 
217 89.387 8 2 0 0  214;211 
217 89.995 8 2 1 1 226 214;211 226
217 90.467 8 2 1 1 226 214;211 226
217 91.011 8 2 1 1 226 214;211 226
217 91.428 8 2 1 1 226 214;211 226
217 91.955 8 1 1 1 226 211 226
217 92.335 8 1 1 1 226 211 226
217 92.899 8 2 1 1 226 211;226 226
217 93.356 8 2 1 1 226 211;226 226
217 93.9 8 2 1 1 226 211;226 226
217 94.396 8 2 2 2 226;210 211;226 210;226
217 94.897 8 2 2 2 226;210 211;226 210;226
217 95.372 8 2 2 2 226;210 211;226 210;226
217 95.874 8 2 2 2 226;210 211;226 210;226
217 96.418 8 2 2 2 226;210 211;226 210;226
217 96.944 8 2 3 3 226;210;222 211;226 222;210;226
217 97.766 8 2 3 3 226;210;222 211;226 222;210;226
217 98.11 8 2 3 2 226;210;222 211;226 210;226
217 98.62 8 2 3 3 226;210;222 211;226 222;210;226
217 99.121 8 2 3 3 226;210;222 211;226 222;210;226
217 100.187 8 3 2 2 210;222 222;211;226 222;210
217 101.153 9 3 2 2 210;222 222;211;226 222;210
217 103.0 9 3 1 1 222 222;211;226 222
217 103.844 9 3 1 1 222 222;211;226 222
217 104.848 9 2 1 1 222 222;226 222
217 105.982 9 3 2 2 222;211 222;210;226 222;211
217 107.071 9 3 2 1 222;211 222;210;226 222
217 108.293 9 4 2 1 222;211 222;211;210;226 222
217 110.462 9 4 1 1 222 222;211;210;226 222
217 111.809 9 4 2 2 222;211 222;211;210;226 222;211
217 113.564 9 4 2 2 222;211 222;211;210;226 222;211
217 115.503 10 4 2 2 222;211 222;211;210;226 222;211
217 116.954 10 4 2 2 222;211 222;211;210;226 222;211
217 118.982 10 4 1 1 211 222;211;210;226 211
217 120.128 10 2 0 0  211;226 
217 120.856 10 2 1 1 211 211;226 211
217 121.801 10 2 1 1 211 211;226 211
217 122.401 10 2 1 1 211 211;226 211
217 123.179 10 2 1 1 211 211;226 211
217 123.762 10 2 1 0 211 211;226 
217 124.312 10 1 1 0 211 211 
217 124.947 10 1 1 0 211 211 
217 125.479 10 1 1 0 211 211 
217 126.012 10 1 1 0 211 211 
217 127.078 10 1 0 0  211 
217 127.748 10 1 1 1 211 211 211
217 128.455 10 1 2 2 211;226 211 211;226
217 129.206 10 1 2 2 211;226 211 211;226
217 130.216 11 0 3 3 211;226;209  211;209;226
217 131.435 11 1 3 3 211;226;209 226 211;209;226
217 132.101 11 1 3 3 211;226;209 226 211;209;226
217 132.979 11 1 3 3 211;226;209 226 211;209;226
217 133.628 11 1 3 3 211;226;209 226 211;209;226
217 137.159 11 3 3 3 211;226;209 222;226;209 211;209;226
217 140.282 11 3 1 1 226 222;226;209 226
217 142.003 11 2 2 2 209;224 226;209 224;209
217 144.282 11 3 4 3 209;224;213;222 213;226;209 222;224;209
217 148.337 12 4 4 4 209;224;213;222 222;213;226;209 222;224;213;209
217 152.696 12 4 2 2 224;222 222;213;226;209 222;224
217 154.209 12 4 1 1 222 222;213;226;209 222
217 156.875 12 4 2 1 209;218 222;213;226;209 209
217 158.184 12 4 2 2 209;218 222;218;213;209 209;218
217 162.322 13 4 1 1 218 222;218;213;209 218
217 165.193 13 4 1 1 209 222;218;213;209 209
217 168.047 13 5 2 2 209;218 222;218;213;226;209 209;218
217 171.009 13 5 2 2 209;218 222;218;213;226;209 209;218
217 175.621 13 5 1 1 218 222;218;213;226;209 218
217 179.137 14 4 0 0  222;218;213;209 
217 181.099 14 4 1 1 218 222;218;213;209 218
217 183.077 14 4 1 1 218 222;218;213;209 218
217 184.928 14 3 0 0  222;218;213 
217 186.475 14 3 0 0  222;218;213 
217 188.123 14 3 0 0  222;218;213 
217 190.496 15 3 0 0  222;218;213 
217 192.729 15 3 0 0  222;218;213 
217 194.047 15 1 0 0  218 
217 194.935 15 1 0 0  218 
217 196.091 15 1 1 1 222 218 222
217 197.303 15 2 1 1 222 222;218 222
217 198.396 15 2 1 1 222 222;218 222
217 199.633 15 2 1 1 222 222;218 222
217 200.744 15 2 1 1 222 222;218 222
217 201.629 15 1 1 1 222 222 222
217 202.201 15 1 1 1 222 222 222
217 202.967 15 1 1 1 222 222 222
217 204.318 15 1 0 0  222 
217 205.029 15 1 0 0  222 
217 205.916 16 0 0 0   
217 206.766 16 0 1 1 210  210
217 207.511 16 1 1 0 210 210 
217 207.976 16 1 1 1 210 210 210
217 208.731 16 1 1 1 210 210 210
217 209.406 16 1 1 1 210 210 210
217 209.887 16 1 1 1 210 210 210
217 210.414 16 1 1 1 210 210 210
217 210.92 16 1 1 1 210 210 210
217 211.42 16 1 1 1 210 210 210
217 212.348 16 1 0 0  210 
217 212.806 16 1 1 0 218 210 
217 213.412 16 1 1 1 218 210 218
217 214.483 16 2 1 1 218 218;210 218
217 215.095 16 2 1 1 218 218;210 218
217 215.767 16 2 1 1 218 218;210 218
217 216.524 16 2 1 1 218 218;210 218
217 217.331 16 3 1 1 218 222;218;210 218
217 218.59 16 3 1 1 218 222;218;210 218
217 219.011 17 2 1 1 218 218;210 218
217 219.614 17 2 1 1 218 218;210 218
217 220.444 17 2 0 0  218;210 
217 220.929 17 2 1 1 224 218;210 224
217 221.372 17 2 1 1 224 218;210 224
217 222.037 17 2 2 1 224;213 218;210 224
217 222.886 17 3 2 1 224;213 218;213;210 213
217 223.767 17 4 2 2 224;213 218;213;224;210 224;213
217 224.947 17 4 2 2 224;213 218;213;224;210 224;213
217 225.706 17 3 2 2 224;213 213;224;210 224;213
217 226.383 17 3 2 2 224;213 213;224;210 224;213
217 227.984 17 3 1 1 213 213;224;210 213
217 228.976 17 4 1 1 213 218;213;224;210 213
217 229.902 17 4 0 0  218;213;224;210 
217 230.748 17 4 1 1 213 218;213;224;210 213
217 231.54 17 4 1 1 213 218;213;224;210 213
217 232.394 17 4 1 1 213 218;213;224;210 213
217 233.462 17 3 1 1 213 218;213;224 213
217 235.249 17 3 1 1 213 218;213;224 213
217 236.788 18 3 0 0  218;213;224 
217 237.571 18 3 1 1 226 218;213;224 226
217 238.612 18 3 1 1 226 218;213;224 226
217 239.385 18 2 1 0 226 213;224 
217 240.26 18 3 1 1 226 213;224;226 226
217 241.014 18 3 1 1 226 213;224;226 226
217 241.658 18 3 1 1 226 213;224;226 226
217 242.291 18 3 1 1 226 213;224;226 226
217 242.935 18 3 1 1 226 213;224;226 226
217 243.616 18 3 1 1 226 213;224;226 226
217 244.365 18 2 1 1 226 224;226 226
217 244.868 18 2 1 1 226 224;226 226
217 245.548 18 2 1 1 226 224;226 226
217 246.227 18 2 1 1 226 224;226 226
217 246.734 18 2 1 1 226 224;226 226
217 247.253 18 1 1 1 226 226 226
217 247.783 18 1 1 1 226 226 226
217 248.512 18 1 0 0  226 
217 248.989 18 1 0 0  226 
217 249.472 18 1 0 0  226 
217 249.985 18 1 0 0  226 
217 250.392 18 1 0 0  226 
217 250.921 18 1 0 0  226 
217 251.429 18 1 0 0  226 
217 252.052 18 1 0 0  226 
217 252.457 18 1 0 0  226 
217 253.03 18 1 0 0  226 
217 253.494 18 1 0 0  226 
217 254.043 18 1 0 0  226 
217 254.496 18 1 0 0  226 
217 255.238 18 1 0 0  226 
217 255.507 18 1 0 0  226 
217 256.068 18 1 0 0  226 
217 256.56 18 1 0 0  226 
217 257.126 18 1 0 0  226 
217 257.558 18 1 0 0  226 
217 257.989 18 0 0 0   
217 258.466 18 0 0 0   
217 259.002 18 0 0 0   
217 259.539 18 0 1 1 209  209
217 260.197 18 0 1 1 209  209
217 260.51 18 0 1 1 209  209
217 261.043 18 0 1 1 209  209
217 261.527 18 1 1 1 209 209 209
217 262.036 18 1 1 1 209 209 209
217 262.527 18 1 1 1 209 209 209
217 263.026 18 1 1 1 209 209 209
217 263.549 18 1 1 1 209 209 209
217 264.036 18 1 1 1 209 209 209
217 264.592 18 1 2 2 209;210 209 209;210
217 265.104 18 2 2 2 209;210 210;209 209;210
217 265.584 18 2 2 1 209;210 210;209 209
217 266.078 18 2 2 1 209;210 210;209 209
217 266.629 18 2 2 1 209;210 210;209 209
217 267.189 18 2 1 0 210 210;209 
217 267.61 18 2 1 0 210 210;209 
217 268.261 18 2 1 1 214 210;209 214
217 268.672 18 2 1 1 214 210;209 214
