ID TIME BLK VOTE
218 63.229 6 827338
218 102.889 8 None
218 147.244 11 None
218 199.38 15 2067307
218 242.045 18 2365177
218 283.319 20 None
218 331.82 24 2422048
218 429.263 28 2497565
218 435.05 30 None
