ID TIME BLK VOTE
209 60.99 6 0
209 108.095 9 None
209 144.291 10 None
209 198.802 15 0
209 244.55 18 0
209 280.451 20 None
209 326.237 23 None
209 369.504 26 None
209 417.428 29 None
