ID TIME BLK %CPU CHAINDATASIZE
218 55.783 11 170285 24.19
218 101.193 11 170285 24.28
218 389.544 22 197170 25.84
218 392.057 22 197170 25.86
218 692.404 43 279049 27.58
218 708.263 44 282300 27.75
218 832.432 52 306229 28.47
218 899.768 54 318032 28.76
218 938.261 56 324412 29.0
218 945.784 56 324515 29.07
218 1027.895 60 336924 29.45
218 1078.355 63 346101 29.72
218 1158.75 68 356112 30.1
218 1201.572 69 360241 30.32
