ID TIME BLK BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES R? C?
209 18.975 3 3 0.01 20 0 9 5000000 0 0 False False
209 35.849 4 3 40.01 0 0 10 5000000 0 0 False False
209 41.89 4 4 40.01 0 0 10 5000000 0 0 False False
209 50.225 5 5 40.01 0 0 10 5000000 0 0 False False
209 51.567 5 5 40.01 0 0 10 5000000 0 0 False False
209 71.09 6 6 0.01 20 0 10 5000000 10 0 True False
209 78.225 7 6 0.01 20 0 10 3499317 10 10 False False
209 84.124 7 6 0.01 20 40 10 3499317 10 10 False False
209 87.061 7 7 0.01 20 40 10 3499317 10 10 False False
209 100.309 8 8 20.01 0 40 10 3499317 10 10 False False
209 111.16 9 8 20.01 0 40 10 3499317 10 10 False False
209 117.075 9 9 60.01 0 0 10 3499317 11 10 False False
209 120.993 9 9 60.01 0 0 10 3499317 11 10 False False
209 142.685 10 10 60.01 20 0 10 3499317 11 10 False False
209 160.518 10 10 60.01 20 0 10 3499317 11 10 False False
209 174.995 13 12 40.01 0 0 10 3499317 17 10 False False
209 177.249 13 13 40.01 0 0 10 3499317 17 10 False False
209 179.157 13 13 40.01 0 0 10 3499317 17 10 False False
209 181.402 13 13 40.01 0 0 10 3499317 17 10 False False
209 193.104 14 14 40.01 0 0 10 3499317 17 10 False False
209 211.724 15 14 0.01 0 0 10 3499317 25 10 True False
209 213.688 15 15 0.01 0 0 10 3499317 25 10 True False
209 218.658 16 16 0.01 0 80 10 3674740 25 17 False False
209 221.894 16 16 0.01 0 80 10 3674740 25 17 False False
209 239.12 17 16 40.01 0 0 10 3708018 25 18 False False
209 252.917 18 17 40.01 0 0 10 3708018 30 18 True False
209 265.492 19 17 0.01 20 0 10 3572401 30 26 False False
209 276.698 19 18 0.01 20 80 10 3572401 30 26 False False
209 289.781 20 18 20.01 0 80 10 3572401 30 26 False False
209 305.844 22 19 20.01 0 80 10 3572401 35 26 False False
209 332.367 23 20 20.01 0 80 10 3572401 36 26 False False
209 354.478 25 20 100.01 0 0 10 3572401 36 26 True False
209 371.748 26 20 60.01 0 40 10 3404188 42 36 False False
209 382.405 27 20 60.01 0 40 10 3433834 42 36 False False
209 386.46 27 21 20.01 0 40 10 3433834 45 36 False False
209 389.534 27 21 20.01 0 40 10 3433834 45 36 False False
209 391.834 27 21 20.01 0 40 10 3433834 45 36 False False
209 394.955 27 21 20.01 0 40 10 3433834 45 36 False False
209 399.061 27 22 20.01 0 40 10 3433834 45 36 False False
209 404.365 27 23 20.01 0 40 10 3413290 45 36 False False
209 407.292 27 24 20.01 0 40 10 3413290 45 36 False False
209 415.712 28 25 20.01 0 0 10 3413290 46 36 False False
209 428.635 29 24 20.01 0 40 10 3413290 46 36 False False
209 441.558 30 25 60.01 0 0 10 3413290 48 36 False False
209 450.756 30 26 60.01 0 0 10 3413290 49 36 False False
209 458.221 31 27 60.01 0 0 10 3413290 50 36 True False
209 462.769 31 26 60.01 0 0 10 3413290 50 36 True False
209 471.885 32 27 60.01 0 0 10 3413290 50 36 False True
209 484.911 33 28 20.01 0 40 10 3326339 52 46 False True
209 502.197 34 28 20.01 0 40 10 3326339 52 46 False True
209 516.651 35 29 20.01 20 40 10 3326339 58 46 False True
