ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
217 6.909 2 0 0 0   
217 8.952 2 1 1 1 210 210 210
217 11.262 2 1 2 2 210;214 210 214;210
217 13.842 2 2 2 2 210;214 210;214 214;210
217 16.178 3 2 2 2 214;209 210;214 214;209
217 18.401 3 3 2 1 214;209 210;214;209 214
217 20.847 3 3 2 2 214;209 210;214;209 214;209
217 24.359 3 4 2 2 214;222 210;222;214;209 214;222
217 27.098 3 4 1 1 222 210;222;214;209 222
217 29.707 3 4 0 0  210;222;214;209 
217 34.848 4 4 2 0 226;211 211;226;222;209 
217 37.74 4 4 1 1 211 211;226;222;209 211
217 40.929 4 4 0 0  211;226;222;209 
217 43.695 4 4 0 0  211;226;222;209 
217 46.706 5 3 0 0  211;226;222 
217 49.449 5 4 0 0  211;226;222;214 
217 51.808 5 4 0 0  211;226;222;214 
217 54.86 5 5 0 0  211;226;222;214;209 
217 57.276 5 2 0 0  211;226 
217 59.751 5 3 1 0 218 211;226;218 
217 62.138 6 2 1 1 218 226;218 218
217 64.509 6 2 0 0  226;218 
217 66.893 6 2 0 0  226;218 
217 69.501 6 2 2 2 226;210 226;218 226;210
217 71.916 6 1 2 2 210;218 226 210;218
217 74.373 6 0 1 1 218  218
217 76.894 7 0 1 1 210  210
217 79.4 7 0 1 1 224  224
217 81.899 7 1 1 1 224 224 224
217 84.39 7 1 1 1 224 224 224
217 86.892 7 1 1 1 224 224 224
217 89.402 7 1 1 1 224 224 224
217 91.923 7 1 1 0 224 224 
217 94.403 7 0 1 1 224  224
217 97.008 7 0 2 2 224;210  224;210
217 99.872 7 1 1 1 224 210 224
217 102.227 7 1 1 1 224 210 224
217 104.868 7 1 3 3 224;209;213 210 209;224;213
217 107.432 7 2 1 1 213 213;210 213
217 109.767 7 2 0 0  213;210 
217 112.287 7 2 0 0  213;210 
217 114.741 7 1 0 0  210 
217 117.331 9 3 0 0  213;224;210 
217 119.826 9 3 0 0  213;224;210 
217 122.381 10 2 0 0  213;210 
217 124.813 10 2 0 0  213;210 
217 127.303 10 2 0 0  213;210 
217 129.815 10 2 0 0  213;210 
217 132.31 10 2 0 0  213;210 
217 134.851 10 2 0 0  213;210 
217 137.534 10 3 1 1 218 213;210;218 218
217 139.949 11 2 1 1 218 213;218 218
217 142.604 11 2 1 1 218 213;218 218
217 144.818 11 2 1 1 218 213;218 218
217 147.354 11 2 1 1 218 213;218 218
217 149.799 11 1 1 1 218 218 218
217 152.288 12 1 1 1 218 218 218
217 154.805 12 1 1 1 218 218 218
217 156.842 12 1 2 2 218;222 218 218;222
217 159.377 12 2 2 2 218;222 218;222 218;222
217 161.914 12 2 2 2 218;222 218;222 218;222
217 164.415 12 2 2 2 218;222 218;222 218;222
217 166.488 12 2 1 1 222 218;222 222
217 169.036 13 0 2 2 222;218  218;222
217 171.684 13 1 2 2 222;218 218 218;222
217 174.105 13 0 1 1 222  222
217 176.666 13 1 2 2 222;218 218 218;222
217 179.138 13 0 2 2 222;218  218;222
217 181.342 13 0 2 2 218;211  211;218
217 183.986 13 1 1 1 218 211 218
217 186.389 13 1 0 0  211 
217 189.084 14 1 0 0  211 
217 191.566 14 1 0 0  211 
217 194.264 14 1 0 0  211 
217 196.847 14 1 0 0  211 
217 199.204 15 0 1 1 224  224
217 201.69 15 0 2 1 224;214  224
217 203.979 15 1 2 2 224;214 214 224;214
217 206.59 15 1 1 1 224 214 224
217 208.994 15 1 1 1 224 214 224
217 211.458 15 0 0 0   
217 214.033 15 0 1 1 210  210
217 216.547 15 1 1 1 210 210 210
217 218.998 15 1 1 1 210 210 210
217 221.513 15 1 1 1 210 210 210
217 224.014 15 1 1 1 210 210 210
217 226.525 15 1 1 1 210 210 210
217 229.035 15 1 1 1 210 210 210
217 231.591 15 1 1 1 210 210 210
217 234.087 15 1 1 1 210 210 210
217 236.601 15 1 1 1 210 210 210
217 239.116 15 2 2 2 210;218 210;218 210;218
217 241.621 15 2 2 2 210;218 210;218 210;218
217 244.115 15 3 3 3 218;222;213 213;210;218 218;213;222
217 247.233 17 3 2 2 222;213 213;210;218 213;222
217 249.93 17 3 2 2 222;213 213;210;218 213;222
217 252.91 17 3 1 1 222 213;210;218 222
217 255.49 17 3 1 1 222 213;210;218 222
217 258.154 17 3 1 1 222 213;210;218 222
217 260.602 17 1 2 2 222;209 218 209;222
217 262.663 17 2 1 1 209 218;209 209
217 264.98 17 2 1 1 209 218;209 209
217 267.738 17 2 0 0  218;209 
217 270.124 17 3 1 1 214 218;214;209 214
217 272.698 17 2 2 2 214;222 214;209 214;222
217 275.135 17 2 1 1 222 222;214 222
217 278.39 20 3 2 1 222;218 218;222;214 222
217 281.227 20 3 1 0 218 218;222;214 
217 284.01 20 3 1 1 222 218;222;214 222
217 286.437 20 3 1 1 222 218;222;214 222
217 289.155 20 2 1 1 222 218;222 222
217 291.489 20 2 1 1 222 218;222 222
217 294.346 20 2 1 1 222 218;222 222
217 298.27 21 2 3 3 222;213;210 210;218 210;213;222
217 300.525 21 2 1 1 210 210;218 210
217 303.515 21 3 1 1 213 213;210;218 213
217 306.681 21 4 1 0 226 213;226;210;218 
217 309.88 21 4 1 1 210 213;226;210;218 210
217 313.063 22 4 1 1 222 213;226;210;218 222
217 315.426 22 4 1 1 222 213;226;210;218 222
217 318.328 22 4 1 1 222 213;226;210;218 222
217 320.909 22 4 1 1 222 213;226;210;218 222
217 323.736 23 3 1 1 222 213;226;218 222
217 326.226 23 3 0 0  213;226;218 
217 328.639 23 2 0 0  213;226 
217 331.058 23 2 0 0  213;226 
217 333.553 23 2 0 0  213;226 
217 335.695 23 2 1 1 226 213;226 226
217 338.087 23 2 1 1 226 213;226 226
217 340.668 23 2 1 1 226 213;226 226
217 343.145 24 1 0 0  226 
217 345.433 24 1 1 0 218 226 
217 347.653 24 2 1 1 218 226;218 218
217 350.045 24 1 1 1 218 218 218
217 352.095 24 1 1 1 218 218 218
217 354.592 24 1 1 1 218 218 218
217 357.261 24 1 1 1 226 218 226
217 359.666 24 0 2 2 226;214  226;214
217 362.208 24 1 2 2 226;214 214 226;214
217 364.728 24 2 1 1 214 226;214 214
217 367.397 25 2 0 0  226;214 
217 370.08 25 2 0 0  226;214 
217 372.652 26 1 0 0  214 
217 375.26 26 1 0 0  214 
217 377.655 26 1 0 0  214 
217 379.902 26 2 2 0 226;218 226;214 
217 382.316 26 3 1 1 226 226;218;214 226
217 384.778 26 3 2 2 226;218 226;218;214 226;218
217 387.021 27 2 2 2 226;210 226;218 226;210
217 389.724 26 3 2 2 226;222 226;210;218 226;222
