ID TIME BLK VOTE
214 91.361 7 3345323
214 103.753 7 None
214 150.101 11 None
214 196.93 14 3317399
214 255.899 18 3852583
214 301.674 21 3449367
214 327.905 22 None
214 377.843 26 3219769
214 421.923 29 3181041
214 466.581 31 None
