ID TIME ESTIMATE W B S1 S2 S3
206 0.062 0.125 0 3 226 295 271
206 1.061 0.071 0 6 212 283 262
206 2.062 0.05 0 9 226 296 269
206 3.063 0.038 0 12 217 289 268
206 4.064 0.031 0 15 204 280 264
206 5.065 0.026 0 18 213 291 272
206 6.066 0.023 0 21 196 268 253
206 7.067 0.02 0 24 222 298 274
206 8.069 0.018 0 27 219 298 270
206 9.07 0.016 0 30 205 278 254
206 10.071 0.015 0 33 203 275 255
206 11.072 0.014 0 36 189 260 261
206 12.073 0.013 0 39 192 262 248
206 13.078 0.012 0 42 191 261 245
206 14.079 0.011 0 45 191 257 243
206 15.08 0.01 0 48 190 261 249
206 16.081 0.01 0 51 211 281 261
206 17.081 0.009 0 54 233 303 277
206 18.083 0.009 0 57 233 306 277
