ID TIME BLK BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES R? C?
226 115.304 7 4 0.01 60 0 10 5000000 0 0 False False
226 119.028 7 5 0.01 60 0 10 5000000 0 0 False False
226 121.477 7 6 0.01 60 0 10 5000000 0 0 False False
226 123.227 7 7 0.01 60 0 10 5000000 0 0 False False
226 160.096 8 8 0.01 60 0 10 5000000 0 0 False False
226 204.38 9 9 60.01 0 0 10 5000000 0 0 False False
226 283.868 12 9 60.01 20 0 10 5000000 3 0 False False
226 288.783 13 10 20.01 20 0 10 5000000 6 0 False False
226 291.648 13 11 20.01 20 0 10 5000000 6 0 False False
226 294.789 13 12 20.01 20 0 10 5000000 6 0 False False
226 298.862 13 13 20.01 20 0 10 5000000 6 0 False False
226 320.066 15 13 40.01 0 0 10 5000000 10 0 True False
226 321.514 15 14 40.01 0 0 10 5000000 10 0 True False
226 323.112 15 15 40.01 0 0 10 5000000 10 0 True False
226 329.276 16 16 40.01 0 0 10 5000000 11 0 True False
226 359.406 17 16 0.01 0 40 10 2986672 17 10 False False
226 370.755 18 17 0.01 0 0 10 2986672 17 10 False False
226 374.486 18 18 40.01 0 0 10 2986672 17 10 False False
226 394.468 19 19 40.01 20 0 10 2986672 19 10 False False
226 544.207 26 20 20.01 0 80 10 2928461 28 20 False False
226 549.323 26 21 20.01 0 80 10 2928461 28 20 False False
226 553.168 26 22 20.01 0 80 10 2928461 28 20 False False
226 555.787 26 23 20.01 0 80 10 2928461 28 20 False False
226 557.719 26 24 20.01 0 80 10 2928461 28 20 False False
226 559.347 26 25 20.01 0 80 10 2928461 28 20 False False
226 561.15 26 26 20.01 0 80 10 2928461 28 20 False False
226 651.559 32 27 100.01 0 0 10 2908056 33 30 False True
226 654.532 32 28 100.01 0 0 10 2908056 33 30 False True
226 656.577 32 29 100.01 0 0 10 2908056 33 30 False True
226 657.806 32 30 100.01 0 0 10 2908056 33 30 False True
226 658.963 32 31 100.01 0 0 10 2908056 33 30 False True
226 660.138 32 32 100.01 0 0 10 2908056 33 30 False True
226 753.535 34 32 60.01 0 0 10 2908056 38 30 False True
226 755.401 34 33 60.01 0 0 10 2908056 38 30 False True
226 757.349 34 34 60.01 0 0 10 2908056 38 30 False True
