ID TIME BLK VOTE
226 64.014 4 None
226 111.259 7 None
226 153.402 7 None
226 198.584 8 None
226 285.671 13 2951183
226 289.612 13 None
226 352.409 17 3101802
226 620.122 26 None
226 621.956 26 None
226 749.619 34 3055698
