ID TIME BLK #BUFFER #GETH BUFFERPEERS GETHPEERS
218 1023.06 94 1 1 ['209'] ['222']
218 1028.393 94 2 2 ['209', '217'] ['222', '217']
218 1033.945 96 1 3 ['209'] ['209', '222', '217']
218 1039.465 96 1 3 ['209'] ['209', '222', '217']
218 1044.595 96 1 2 ['209'] ['209', '222']
218 1050.539 97 1 2 ['209'] ['209', '222']
218 1055.922 97 3 2 ['209', '214', '226'] ['209', '214']
218 1061.434 97 2 3 ['209', '214'] ['209', '214', '226']
218 1067.221 98 2 2 ['214', '209'] ['209', '214']
218 1072.793 98 2 4 ['211', '222'] ['209', '214', '211', '222']
218 1078.534 99 1 4 ['222'] ['209', '214', '211', '222']
218 1084.483 99 0 4 [] ['209', '214', '211', '222']
218 1089.7 99 0 2 [] ['209', '211']
218 1094.868 100 1 1 ['222'] ['211']
218 1100.026 100 0 0 [] []
218 1105.337 100 0 0 [] []
218 1110.653 100 0 0 [] []
218 1116.07 100 0 1 [] ['226']
218 1121.426 100 1 2 ['224'] ['224', '226']
218 1126.483 100 0 1 [] ['224']
218 1131.761 100 0 0 [] []
218 1136.802 100 2 2 ['214', '209'] ['209', '214']
218 1143.116 103 2 2 ['209', '224'] ['209', '214']
218 1148.395 103 1 2 ['209'] ['209', '214']
218 1153.674 103 0 1 [] ['209']
218 1158.898 103 0 1 [] ['209']
218 1163.938 103 0 0 [] []
218 1169.26 103 0 0 [] []
218 1174.604 103 0 0 [] []
218 1179.855 103 1 1 ['211'] ['211']
218 1184.94 103 0 1 [] ['211']
218 1190.236 103 0 0 [] []
218 1195.577 103 0 0 [] []
218 1201.089 102 0 1 [] ['209']
218 1206.376 104 0 1 [] ['209']
218 1211.691 104 0 1 [] ['209']
218 1217.108 104 1 0 ['209'] []
218 1222.353 104 1 0 ['209'] []
218 1227.677 104 1 0 ['209'] []
218 1233.035 104 1 0 ['209'] []
218 1238.365 104 1 1 ['209'] ['209']
218 1243.472 106 1 1 ['209'] ['209']
218 1248.968 106 1 1 ['209'] ['209']
218 1254.297 106 1 1 ['209'] ['209']
218 1259.495 106 1 1 ['209'] ['209']
218 1264.852 106 0 1 [] ['209']
218 1270.132 106 0 0 [] []
218 1275.439 106 0 0 [] []
218 1280.747 106 0 0 [] []
218 1286.025 106 0 0 [] []
218 1291.368 106 0 0 [] []
218 1296.672 106 0 0 [] []
218 1301.972 106 1 0 ['224'] []
218 1307.324 106 0 1 [] ['224']
218 1312.66 106 0 0 [] []
218 1317.963 106 0 0 [] []
218 1323.303 106 1 1 ['214'] ['214']
218 1328.807 106 0 1 [] ['214']
218 1334.856 108 0 0 [] []
218 1340.162 108 0 0 [] []
218 1345.264 108 1 1 ['224'] ['224']
218 1350.811 108 1 0 ['209'] []
218 1356.246 108 1 1 ['209'] ['209']
218 1361.781 107 0 1 [] ['209']
218 1369.008 113 2 2 ['214', '209'] ['214', '224']
218 1374.598 114 1 2 ['209'] ['214', '224']
218 1380.051 114 2 3 ['209', '211'] ['214', '211', '224']
218 1385.688 114 1 2 ['209'] ['214', '211']
218 1391.204 115 1 3 ['209'] ['209', '214', '211']
218 1396.656 115 1 3 ['209'] ['209', '214', '211']
218 1403.449 116 1 2 ['209'] ['210', '214']
218 1408.783 116 1 2 ['209'] ['210', '214']
218 1414.08 116 1 0 ['209'] []
218 1419.349 116 1 0 ['209'] []
218 1424.394 116 1 1 ['209'] ['209']
218 1430.008 116 1 2 ['210'] ['209', '210']
218 1437.939 118 1 4 ['213'] ['209', '210', '213', '226']
218 1443.266 118 0 3 [] ['210', '213', '226']
218 1448.597 118 0 3 [] ['210', '213', '226']
218 1453.822 119 0 2 [] ['213', '226']
218 1459.09 119 0 0 [] []
218 1464.334 119 0 1 [] ['214']
218 1469.975 120 2 2 ['214', '213'] ['214', '213']
218 1475.207 120 0 1 [] ['213']
218 1480.52 121 1 2 ['224'] ['213', '224']
218 1485.77 121 0 1 [] ['224']
218 1491.009 121 0 0 [] []
218 1496.302 121 0 0 [] []
218 1501.599 121 0 0 [] []
218 1506.896 121 1 1 ['222'] ['222']
218 1512.195 121 0 1 [] ['222']
218 1517.513 121 1 1 ['210'] ['210']
218 1522.948 121 1 0 ['222'] []
218 1528.253 121 0 0 [] []
218 1533.531 121 0 0 [] []
218 1538.896 121 0 0 [] []
218 1544.144 121 0 0 [] []
218 1549.451 121 0 0 [] []
218 1554.75 121 0 0 [] []
218 1560.086 121 0 1 [] ['210']
218 1565.397 121 0 0 [] []
218 1570.712 121 0 0 [] []
218 1576.058 121 1 1 ['224'] ['224']
218 1581.2 122 0 1 [] ['224']
218 1586.31 123 0 0 [] []
218 1591.568 123 0 0 [] []
218 1596.877 123 0 0 [] []
218 1601.973 124 0 1 [] ['210']
218 1607.107 124 1 0 ['224'] []
218 1612.506 124 0 1 [] ['224']
218 1617.752 124 1 0 ['224'] []
218 1623.093 124 0 0 [] []
218 1628.275 124 0 1 [] ['213']
218 1633.587 125 0 1 [] ['213']
218 1639.057 125 1 0 ['211'] []
218 1644.357 125 2 2 ['210', '226'] ['210', '211']
218 1650.202 125 0 3 [] ['210', '211', '226']
