ID TIME BLK VOTE
213 81.345 7 3705035
213 98.575 8 None
213 186.112 13 3238916
213 201.412 14 3135283
213 233.246 14 None
213 278.471 17 None
213 331.566 22 3524762
213 377.576 25 3547047
213 440.739 27 3490953
213 458.778 27 None
