ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
209 33.779 3 0 0 0 [] [] set()
209 34.319 3 0 0 0 [] [] set()
209 34.984 3 0 0 0 [] [] set()
209 35.663 3 0 0 0 [] [] set()
209 36.306 3 0 0 0 [] [] set()
209 36.966 3 0 0 0 [] [] set()
209 37.626 3 0 0 0 [] [] set()
209 38.294 3 0 0 0 [] [] set()
209 38.955 3 0 0 0 [] [] set()
209 39.621 3 0 0 0 [] [] set()
209 40.277 3 0 0 0 [] [] set()
209 40.94 3 0 0 0 [] [] set()
209 41.605 3 0 0 0 [] [] set()
209 42.26 3 0 0 0 [] [] set()
209 42.927 3 0 0 0 [] [] set()
209 43.579 3 0 0 0 [] [] set()
209 44.24 3 0 0 0 [] [] set()
209 44.903 3 0 0 0 [] [] set()
209 45.563 3 0 0 0 [] [] set()
209 46.225 3 0 0 0 [] [] set()
209 46.898 3 0 0 0 [] [] set()
209 47.544 3 0 0 0 [] [] set()
209 48.209 3 0 0 0 [] [] set()
209 48.868 3 0 0 0 [] [] set()
209 49.53 3 0 0 0 [] [] set()
209 50.296 3 0 0 1 [] [] {'224'}
209 50.889 3 0 0 0 [] [] set()
209 51.59 3 0 1 1 ['224'] [] {'224'}
209 52.21 3 1 1 1 ['224'] ['224'] {'224'}
209 52.858 3 1 1 1 ['224'] ['224'] {'224'}
209 53.599 3 1 2 1 ['224', '217'] ['224'] {'224'}
209 54.44 3 1 1 0 ['217'] ['224'] set()
209 54.869 3 1 1 0 ['217'] ['224'] set()
209 55.545 3 1 1 0 ['217'] ['224'] set()
209 56.34 3 1 0 0 [] ['224'] set()
209 57.037 3 1 1 0 ['224'] ['224'] set()
209 57.536 3 1 1 0 ['224'] ['224'] set()
209 58.172 3 1 1 0 ['224'] ['224'] set()
209 58.857 3 1 1 1 ['224'] ['224'] {'224'}
209 59.515 3 1 1 1 ['224'] ['224'] {'224'}
209 60.158 3 1 1 1 ['224'] ['224'] {'224'}
209 60.851 3 1 1 1 ['224'] ['224'] {'224'}
209 61.614 3 0 0 0 [] [] set()
209 62.126 3 0 0 0 [] [] set()
209 62.827 3 0 0 0 [] [] set()
209 63.444 3 0 0 0 [] [] set()
209 64.099 3 0 0 0 [] [] set()
209 64.787 3 0 0 0 [] [] set()
209 65.429 3 0 0 0 [] [] set()
209 66.088 3 0 0 0 [] [] set()
209 66.742 3 0 0 0 [] [] set()
209 67.407 3 0 0 0 [] [] set()
209 68.063 3 0 0 0 [] [] set()
209 68.732 3 0 0 0 [] [] set()
209 69.466 3 0 1 0 ['217'] [] set()
209 70.048 3 0 1 0 ['217'] [] set()
209 70.708 3 0 1 0 ['217'] [] set()
209 71.456 3 0 2 0 ['217', '210'] [] set()
209 72.288 3 0 1 0 ['210'] [] set()
209 72.703 3 0 1 0 ['210'] [] set()
209 73.36 3 0 1 0 ['210'] [] set()
209 74.186 3 0 0 0 [] [] set()
209 74.684 3 0 0 0 [] [] set()
209 75.347 3 0 0 0 [] [] set()
209 76.014 3 0 0 0 [] [] set()
209 76.658 3 0 0 0 [] [] set()
209 77.561 3 0 1 1 ['210'] [] {'210'}
209 78.001 3 0 1 1 ['210'] [] {'210'}
209 78.664 3 0 1 1 ['210'] [] {'210'}
209 79.337 3 0 1 1 ['210'] [] {'210'}
209 80.124 3 0 0 0 [] [] set()
209 80.663 3 0 0 0 [] [] set()
209 81.314 3 0 0 0 [] [] set()
209 81.976 3 0 0 0 [] [] set()
209 82.634 3 0 0 0 [] [] set()
209 83.307 3 0 0 0 [] [] set()
209 83.953 3 0 0 0 [] [] set()
209 84.621 3 0 0 0 [] [] set()
209 85.282 3 0 0 0 [] [] set()
209 85.935 3 0 0 0 [] [] set()
209 86.602 3 0 0 0 [] [] set()
209 87.259 3 0 0 0 [] [] set()
209 87.918 3 0 0 0 [] [] set()
209 88.578 3 0 0 0 [] [] set()
209 89.242 3 0 0 0 [] [] set()
209 89.902 3 0 0 0 [] [] set()
209 90.568 3 0 0 0 [] [] set()
209 91.224 3 0 0 0 [] [] set()
209 91.895 3 0 0 0 [] [] set()
209 92.56 3 0 0 0 [] [] set()
209 93.215 3 0 0 0 [] [] set()
209 93.894 3 0 0 0 [] [] set()
209 94.538 3 0 0 0 [] [] set()
209 95.199 3 0 0 0 [] [] set()
209 95.88 3 0 0 0 [] [] set()
209 96.53 3 0 0 0 [] [] set()
209 97.191 3 0 0 0 [] [] set()
209 97.903 3 0 0 0 [] [] set()
209 98.523 3 0 0 0 [] [] set()
209 99.185 3 0 0 0 [] [] set()
209 99.859 3 0 0 0 [] [] set()
209 100.505 3 0 0 0 [] [] set()
209 101.17 3 0 0 0 [] [] set()
209 101.878 3 0 0 1 [] [] {'214'}
209 102.494 3 0 0 0 [] [] set()
209 103.191 3 1 0 1 [] ['214'] {'210'}
209 103.941 3 1 1 2 ['214'] ['214'] {'214', '210'}
209 104.562 3 1 2 3 ['214', '217'] ['214'] {'214', '210', '217'}
209 105.158 3 1 2 2 ['214', '217'] ['214'] {'214', '217'}
209 105.995 3 2 3 1 ['214', '217', '224'] ['217', '214'] {'214'}
209 106.908 3 3 2 1 ['217', '224'] ['217', '214', '224'] {'224'}
209 107.536 3 4 2 1 ['217', '224'] ['217', '214', '224', '210'] {'224'}
209 108.293 3 4 1 1 ['224'] ['217', '214', '224', '210'] {'224'}
209 109.219 4 4 1 1 ['224'] ['217', '214', '224', '210'] {'224'}
209 110.095 4 4 1 1 ['224'] ['217', '214', '224', '210'] {'224'}
209 111.368 4 4 0 0 [] ['217', '214', '224', '210'] set()
209 112.094 4 4 0 0 [] ['217', '214', '224', '210'] set()
209 112.854 4 4 0 0 [] ['217', '214', '224', '210'] set()
209 113.687 4 4 0 0 [] ['217', '214', '224', '210'] set()
209 114.454 4 3 0 0 [] ['214', '224', '210'] set()
209 115.23 4 3 0 0 [] ['214', '224', '210'] set()
209 115.971 4 3 0 0 [] ['214', '224', '210'] set()
209 116.93 4 3 0 1 [] ['214', '224', '210'] {'217'}
209 117.637 4 3 0 1 [] ['214', '224', '210'] {'217'}
209 119.351 4 4 1 1 ['217'] ['217', '214', '224', '210'] {'217'}
209 120.28 4 4 1 1 ['217'] ['217', '214', '224', '210'] {'217'}
209 121.355 4 4 1 1 ['217'] ['217', '214', '224', '210'] {'217'}
209 122.899 4 3 0 0 [] ['217', '214', '210'] set()
209 123.763 4 3 0 0 [] ['217', '214', '210'] set()
209 125.035 4 2 0 0 [] ['217', '210'] set()
209 125.79 4 1 0 0 [] ['210'] set()
209 126.418 4 1 0 0 [] ['210'] set()
209 127.114 4 1 0 0 [] ['210'] set()
209 128.162 4 1 0 0 [] ['210'] set()
209 128.623 4 1 0 0 [] ['210'] set()
209 129.15 4 1 0 0 [] ['210'] set()
209 129.804 4 1 0 0 [] ['210'] set()
209 130.47 4 1 0 0 [] ['210'] set()
209 131.15 4 1 0 0 [] ['210'] set()
209 131.768 4 1 0 0 [] ['210'] set()
209 132.431 4 1 0 0 [] ['210'] set()
209 133.092 4 1 0 0 [] ['210'] set()
209 133.739 4 0 0 0 [] [] set()
209 134.403 4 0 0 0 [] [] set()
209 135.06 4 0 0 0 [] [] set()
209 135.723 4 0 0 0 [] [] set()
209 136.39 4 0 0 0 [] [] set()
209 137.048 4 0 0 0 [] [] set()
209 137.708 4 0 0 0 [] [] set()
209 138.369 4 0 0 0 [] [] set()
209 139.035 4 0 0 0 [] [] set()
209 139.692 4 0 0 0 [] [] set()
209 140.353 4 0 0 0 [] [] set()
209 141.017 4 0 0 0 [] [] set()
209 141.686 4 0 0 0 [] [] set()
209 142.336 4 0 0 0 [] [] set()
209 143.0 4 0 0 0 [] [] set()
209 143.663 4 0 0 0 [] [] set()
209 144.32 4 0 0 0 [] [] set()
209 144.984 4 0 0 0 [] [] set()
209 145.643 4 0 0 0 [] [] set()
209 146.313 4 0 0 0 [] [] set()
209 146.98 4 0 0 0 [] [] set()
209 147.626 4 0 0 0 [] [] set()
209 148.297 4 0 0 0 [] [] set()
209 148.95 4 0 0 0 [] [] set()
209 149.611 4 0 0 0 [] [] set()
209 150.352 4 0 1 0 ['214'] [] set()
209 150.933 4 0 1 1 ['214'] [] {'214'}
209 151.637 4 1 1 1 ['214'] ['214'] {'214'}
209 152.266 4 1 1 1 ['214'] ['214'] {'214'}
209 152.937 4 1 1 1 ['214'] ['214'] {'214'}
209 153.789 4 1 0 0 [] ['214'] set()
209 154.294 4 1 0 0 [] ['214'] set()
209 154.944 4 1 0 0 [] ['214'] set()
209 155.659 4 1 0 0 [] ['214'] set()
209 156.27 4 1 0 0 [] ['214'] set()
209 156.936 4 1 0 0 [] ['214'] set()
209 157.61 4 0 0 0 [] [] set()
209 158.251 4 1 0 0 [] ['214'] set()
209 158.896 5 1 0 0 [] ['214'] set()
209 159.636 5 1 0 0 [] ['214'] set()
209 160.28 6 1 0 0 [] ['214'] set()
209 161.132 7 1 0 0 [] ['214'] set()
209 161.65 7 1 0 0 [] ['214'] set()
209 162.29 7 1 0 0 [] ['214'] set()
209 162.906 7 1 0 0 [] ['214'] set()
209 163.691 7 1 0 0 [] ['214'] set()
209 164.239 7 1 0 0 [] ['214'] set()
209 164.888 7 1 0 0 [] ['214'] set()
209 165.578 7 1 0 0 [] ['214'] set()
209 166.216 7 1 0 0 [] ['214'] set()
209 166.877 7 1 0 0 [] ['214'] set()
209 167.554 7 1 0 0 [] ['214'] set()
209 168.216 7 1 0 0 [] ['214'] set()
209 168.868 7 1 0 0 [] ['214'] set()
209 169.648 7 1 0 0 [] ['214'] set()
209 170.191 7 0 0 0 [] [] set()
209 170.842 7 0 0 0 [] [] set()
209 171.502 7 0 0 0 [] [] set()
209 172.186 7 0 0 0 [] [] set()
209 172.849 7 0 0 0 [] [] set()
209 173.509 7 0 0 0 [] [] set()
209 174.172 7 0 0 0 [] [] set()
209 174.825 7 0 0 0 [] [] set()
209 175.509 7 0 0 0 [] [] set()
209 176.154 7 0 0 0 [] [] set()
209 176.825 7 0 0 0 [] [] set()
209 177.489 7 0 0 0 [] [] set()
209 178.143 7 0 0 0 [] [] set()
209 178.897 7 0 1 1 ['211'] [] {'211'}
209 179.468 7 0 1 1 ['211'] [] {'211'}
209 180.15 7 1 1 1 ['211'] ['211'] {'211'}
209 180.797 7 1 1 1 ['211'] ['211'] {'211'}
209 181.638 7 1 0 0 [] ['211'] set()
209 182.178 7 1 0 0 [] ['211'] set()
209 182.839 7 1 0 0 [] ['211'] set()
209 183.611 7 1 1 1 ['210'] ['211'] {'210'}
209 184.141 7 1 1 1 ['210'] ['211'] {'210'}
209 184.83 7 2 1 1 ['210'] ['211', '210'] {'210'}
209 185.537 7 2 1 1 ['210'] ['211', '210'] {'210'}
209 186.191 7 2 1 1 ['210'] ['211', '210'] {'210'}
209 186.795 7 1 1 1 ['210'] ['210'] {'210'}
209 187.534 7 1 1 1 ['210'] ['210'] {'210'}
209 188.266 7 1 0 0 [] ['210'] set()
209 188.828 7 1 0 0 [] ['210'] set()
209 189.485 7 1 0 0 [] ['210'] set()
209 190.134 7 1 0 0 [] ['210'] set()
209 190.831 7 1 0 0 [] ['210'] set()
209 191.461 7 1 0 0 [] ['210'] set()
209 192.148 7 1 0 0 [] ['210'] set()
209 192.843 7 1 0 0 [] ['210'] set()
209 193.429 7 1 0 0 [] ['210'] set()
209 194.129 7 1 0 0 [] ['210'] set()
209 194.779 7 1 0 0 [] ['210'] set()
209 195.441 7 1 0 0 [] ['210'] set()
209 196.069 7 0 0 0 [] [] set()
209 196.744 7 0 0 0 [] [] set()
209 197.399 7 0 0 0 [] [] set()
209 198.057 7 0 0 0 [] [] set()
209 198.744 7 0 0 0 [] [] set()
209 199.399 7 0 0 0 [] [] set()
209 200.043 7 0 0 0 [] [] set()
209 200.708 7 0 0 0 [] [] set()
209 201.382 7 0 0 0 [] [] set()
209 202.059 7 0 0 0 [] [] set()
209 202.696 7 0 0 0 [] [] set()
209 203.37 7 0 0 0 [] [] set()
209 204.04 7 0 0 0 [] [] set()
209 204.685 7 0 0 0 [] [] set()
209 205.367 7 0 0 0 [] [] set()
209 206.022 7 0 0 0 [] [] set()
209 206.714 7 0 0 0 [] [] set()
209 207.342 7 0 0 0 [] [] set()
209 208.008 7 0 0 0 [] [] set()
209 208.673 7 0 0 0 [] [] set()
209 209.345 7 0 0 0 [] [] set()
209 209.989 7 0 0 0 [] [] set()
209 210.651 7 0 0 0 [] [] set()
209 211.313 7 0 0 0 [] [] set()
209 211.995 7 0 0 1 [] [] {'214'}
209 212.65 7 0 0 0 [] [] set()
209 213.413 7 1 1 1 ['214'] ['214'] {'214'}
209 213.988 7 1 1 1 ['214'] ['214'] {'214'}
209 214.634 7 1 1 1 ['214'] ['214'] {'214'}
209 215.299 7 1 1 1 ['214'] ['214'] {'214'}
209 215.962 7 1 1 1 ['214'] ['214'] {'214'}
209 216.681 7 1 1 1 ['214'] ['214'] {'214'}
209 217.293 7 1 1 1 ['214'] ['214'] {'214'}
209 217.951 7 1 1 1 ['214'] ['214'] {'214'}
209 218.621 8 1 1 1 ['214'] ['214'] {'214'}
209 219.273 8 1 1 1 ['214'] ['214'] {'214'}
209 220.314 8 1 0 0 [] ['214'] set()
209 220.685 8 1 0 0 [] ['214'] set()
209 221.381 8 1 0 0 [] ['214'] set()
209 222.1 8 1 0 0 [] ['214'] set()
209 222.798 8 1 0 0 [] ['214'] set()
209 223.416 8 1 0 0 [] ['214'] set()
209 224.051 8 1 0 0 [] ['214'] set()
209 224.739 8 1 0 0 [] ['214'] set()
209 225.323 8 0 0 0 [] [] set()
209 226.145 8 1 0 0 [] ['214'] set()
209 226.644 8 0 0 0 [] [] set()
209 227.312 8 0 0 0 [] [] set()
209 227.974 8 0 0 0 [] [] set()
209 228.63 8 0 0 0 [] [] set()
209 229.299 8 0 0 0 [] [] set()
209 229.964 8 0 0 0 [] [] set()
209 230.624 8 0 0 0 [] [] set()
209 231.283 8 0 0 0 [] [] set()
209 231.975 8 0 0 0 [] [] set()
209 232.629 8 0 0 0 [] [] set()
209 233.272 8 0 0 0 [] [] set()
209 233.966 8 0 0 0 [] [] set()
209 234.615 8 0 0 0 [] [] set()
209 235.288 8 0 0 0 [] [] set()
209 236.044 8 0 1 0 ['222'] [] set()
209 236.695 8 0 2 1 ['222', '224'] [] {'224'}
209 237.297 8 1 2 0 ['222', '224'] ['222'] set()
209 238.012 8 2 2 1 ['222', '224'] ['224', '222'] {'224'}
209 239.556 10 2 1 1 ['224'] ['224', '222'] {'224'}
209 240.199 10 2 1 1 ['224'] ['224', '222'] {'224'}
209 240.766 10 2 1 1 ['224'] ['224', '222'] {'224'}
209 241.545 10 2 1 1 ['224'] ['224', '222'] {'224'}
209 242.306 10 2 1 1 ['224'] ['224', '222'] {'224'}
209 243.433 10 2 0 0 [] ['224', '222'] set()
209 243.922 10 1 0 0 [] ['224'] set()
209 244.837 11 1 0 0 [] ['224'] set()
209 245.286 11 1 0 0 [] ['224'] set()
