ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
226 5.911 2 0 0 0   
226 8.292 2 0 0 0   
226 10.309 2 0 0 0   
226 12.837 2 0 0 0   
226 15.331 2 0 0 0   
226 17.382 3 0 0 0   
226 19.959 3 0 1 1 210  210
226 22.757 3 3 3 3 210;211;222 222;211;210 211;222;210
226 25.287 3 3 2 2 211;222 222;211;210 211;222
226 28.141 3 3 2 2 211;222 222;211;210 211;222
226 30.995 3 3 0 0  222;211;210 
226 33.414 4 3 0 0  222;211;210 
226 35.991 4 3 0 0  222;211;210 
226 38.574 4 2 0 0  211;210 
226 41.015 4 2 0 0  211;210 
226 43.481 4 1 0 0  210 
226 46.026 4 2 1 1 224 224;210 224
226 48.631 5 2 1 1 224 224;210 224
226 51.052 5 1 1 1 224 224 224
226 53.126 5 1 1 1 224 224 224
226 55.622 5 1 1 1 224 224 224
226 58.16 5 1 1 1 224 224 224
226 60.667 6 1 1 1 224 224 224
226 63.202 6 1 1 1 224 224 224
226 65.685 6 1 1 1 224 224 224
226 68.231 6 1 1 1 224 224 224
226 70.693 6 1 1 1 224 224 224
226 73.238 6 1 1 1 224 224 224
226 75.739 6 1 1 1 224 224 224
226 77.956 7 2 3 3 224;222;210 222;224 224;222;210
226 80.565 7 2 3 1 224;222;210 222;224 224
226 83.097 7 3 2 2 222;210 222;224;210 222;210
226 85.845 7 4 2 2 222;209 222;209;224;210 222;209
226 88.669 7 4 1 1 209 222;209;224;210 209
226 93.001 8 4 2 2 209;210 222;209;224;210 210;209
226 95.972 8 4 2 2 210;217 222;209;224;210 210;217
226 99.39 8 3 1 1 217 222;224;210 217
226 102.658 8 3 2 0 218;210 222;224;210 
226 106.785 9 4 2 1 218;210 222;224;210;218 218
226 111.15 9 3 2 2 210;222 222;210;218 222;210
226 114.561 9 3 2 1 222;218 222;210;218 222
226 119.217 9 2 2 0 218;209 210;218 
226 124.159 10 4 2 1 209;211 209;211;210;218 209
226 127.377 10 4 2 2 211;217 209;211;210;218 211;217
226 130.561 10 5 1 0 217 209;217;211;210;218 
226 133.875 10 5 0 0  209;217;211;210;218 
226 136.494 11 3 0 0  217;211;218 
226 139.084 11 3 0 0  217;211;218 
226 142.491 11 3 1 1 217 217;211;218 217
226 146.327 11 3 0 0  217;211;218 
226 149.21 11 3 1 1 210 217;211;218 210
226 152.687 12 3 2 1 210;217 217;211;210 217
226 156.085 12 3 1 0 217 217;211;210 
226 159.001 12 3 0 0  217;211;210 
226 161.449 12 3 0 0  217;211;210 
226 163.946 12 2 0 0  217;210 
226 166.558 13 2 0 0  217;210 
226 169.108 13 2 1 1 210 217;210 210
226 171.557 13 1 2 2 210;224 210 224;210
226 174.014 13 2 1 1 224 224;210 224
226 176.44 13 2 1 1 224 224;210 224
226 179.209 13 2 2 1 224;210 224;210 224
226 181.674 13 2 0 0  224;210 
226 184.192 14 1 0 0  224 
226 187.709 14 2 2 1 222;213 222;224 213
226 190.521 14 3 1 1 213 222;224;213 213
226 192.958 14 3 1 1 222 222;224;213 222
226 195.933 15 3 1 0 222 222;224;213 
226 198.688 15 3 0 0  222;224;213 
226 201.525 15 2 1 1 222 222;213 222
226 204.667 15 2 1 0 222 222;213 
226 207.351 15 2 1 1 222 222;213 222
226 209.945 15 2 0 0  222;213 
226 212.276 16 2 0 0  222;213 
226 214.854 16 2 0 0  222;213 
226 217.526 16 2 0 0  222;213 
226 220.001 16 1 0 0  213 
226 223.03 16 2 2 0 217;213 217;213 
226 225.636 16 2 1 1 217 217;213 217
226 228.253 17 3 2 0 222;213 222;217;213 
226 231.246 17 2 2 1 222;213 217;213 213
226 234.01 17 2 2 2 222;213 217;213 222;213
226 236.879 17 2 1 1 213 217;213 213
226 239.95 17 2 1 1 213 217;213 213
226 242.282 17 2 0 0  217;213 
226 244.825 17 1 0 0  217 
226 247.061 17 1 0 0  217 
226 249.377 17 2 0 0  217;213 
226 251.8 17 1 0 0  217 
226 254.366 17 1 0 0  217 
226 256.947 18 1 0 0  217 
226 259.361 18 1 0 0  217 
226 261.869 18 0 0 0   
226 263.879 18 0 0 0   
226 266.385 18 0 0 0   
226 268.413 18 0 1 1 217  217
226 271.278 18 1 0 0  217 
226 273.497 18 1 1 1 217 217 217
226 275.636 18 2 1 1 218 217;218 218
226 278.896 19 1 1 1 218 218 218
226 282.38 19 3 1 1 222 222;217;218 222
226 285.121 19 3 1 1 222 222;217;218 222
226 287.937 19 2 2 2 222;210 222;218 210;222
226 291.431 20 3 1 1 210 222;210;218 210
226 294.866 20 3 1 0 218 222;210;218 
226 297.644 20 3 0 0  222;210;218 
226 300.563 20 2 0 0  222;210 
226 303.398 21 3 1 1 213 222;210;213 213
226 305.74 21 3 1 1 213 222;210;213 213
226 308.39 21 3 2 2 213;217 222;210;213 213;217
226 311.186 21 4 2 2 213;217 222;217;210;213 213;217
226 313.729 21 2 1 1 213 217;213 213
226 316.376 21 3 2 2 213;222 222;217;213 213;222
226 319.565 22 3 3 2 213;222;209 222;217;213 213;222
226 322.429 22 3 2 2 213;209 222;209;213 213;209
226 324.846 22 3 2 2 213;209 222;209;213 213;209
226 328.336 22 3 0 0  222;209;213 
226 330.928 22 3 1 0 222 222;209;213 
226 333.43 23 3 1 1 222 222;209;213 222
226 336.208 23 3 0 0  222;209;213 
226 338.893 23 3 0 0  222;209;213 
226 341.187 23 2 0 0  222;213 
226 343.524 23 1 0 0  213 
226 346.029 23 1 1 1 210 210 210
226 349.17 24 2 1 0 218 210;218 
226 351.635 24 3 0 0  222;210;218 
226 353.879 24 3 1 0 217 217;210;218 
226 356.181 24 3 0 0  217;210;218 
226 358.647 24 4 1 1 209 209;217;210;218 209
226 361.894 24 5 3 2 209;224;217 209;217;224;210;218 217;209
226 365.263 25 5 2 2 209;224 209;217;224;210;218 224;209
226 368.194 25 5 1 0 224 209;217;224;210;218 
226 372.112 25 3 0 0  209;217;224 
226 374.862 25 4 0 0  209;217;224;218 
226 377.862 26 4 1 1 209 209;217;224;218 209
226 380.883 26 2 1 0 209 209;224 
226 383.317 26 2 1 0 209 209;224 
226 385.526 26 2 1 1 209 209;224 209
226 388.458 26 2 3 3 209;211;224 211;224 211;224;209
226 391.501 26 1 3 2 211;222;209 211 211;222
226 394.974 27 2 2 2 209;224 209;211 224;209
226 397.661 27 3 2 1 224;210 209;211;224 224
226 400.294 27 4 1 1 222 209;211;224;210 222
226 403.278 27 4 1 1 210 209;211;224;210 210
226 406.097 27 3 0 0  209;224;210 
226 409.531 28 4 1 1 217 209;217;224;210 217
226 413.073 28 4 1 1 217 209;217;224;210 217
226 417.214 28 4 0 0  209;217;224;210 
226 419.95 28 4 0 0  209;217;224;210 
226 422.875 28 3 0 0  217;211;210 
226 425.488 29 1 0 0  217 
226 428.135 29 1 0 0  217 
226 430.213 29 1 0 0  217 
226 432.843 29 1 0 0  217 
226 435.244 29 0 0 0   
226 437.746 29 0 0 0   
226 440.227 29 0 0 0   
226 442.756 29 1 1 1 218 218 218
226 444.991 29 1 0 0  218 
226 447.276 29 1 0 0  218 
226 449.771 30 1 0 0  218 
226 452.26 30 1 0 0  218 
226 454.883 31 1 0 0  218 
226 457.364 31 1 0 0  218 
226 459.892 31 1 0 0  218 
226 462.345 31 1 0 0  218 
226 464.848 31 0 0 0   
226 466.948 31 0 1 1 211  211
226 469.683 32 1 2 1 211;218 211 211
226 471.881 32 1 2 2 211;218 211 211;218
226 473.973 32 1 1 1 218 211 218
226 476.484 32 2 1 1 218 211;218 218
226 479.017 32 1 1 1 218 218 218
226 481.442 32 1 1 1 218 218 218
226 484.024 32 1 0 0  218 
226 486.472 32 1 0 0  218 
226 489.05 32 2 1 1 213 213;218 213
226 491.469 32 2 1 1 213 213;218 213
