ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
214 6.184 4 0 0 0   
214 8.574 4 0 0 0   
214 10.59 4 0 0 0   
214 13.132 4 0 0 0   
214 15.622 4 0 0 0   
214 18.138 4 0 0 0   
214 20.644 4 0 0 0   
214 23.155 4 0 0 0   
214 25.169 4 0 0 0   
214 27.669 4 0 0 0   
214 30.177 4 0 0 0   
214 32.687 4 0 0 0   
214 35.187 4 0 0 0   
214 37.689 4 0 0 0   
214 40.194 4 0 0 0   
214 42.249 4 0 1 1 224  224
214 44.757 4 1 1 1 224 224 224
214 47.272 4 1 1 1 224 224 224
214 49.332 4 1 0 0  224 
214 51.456 7 1 0 0  224 
214 54.05 7 1 0 0  224 
214 56.506 7 1 0 0  224 
214 59.006 7 1 0 0  224 
214 61.509 7 1 0 0  224 
214 63.573 8 1 0 0  224 
214 66.116 8 2 1 0 209 209;224 
214 68.421 8 2 0 0  209;224 
214 70.756 8 1 0 0  209 
214 73.308 8 1 0 0  209 
214 75.848 9 1 1 1 224 209 224
214 77.937 9 1 1 0 224 209 
214 80.015 9 2 0 0  209;224 
214 82.527 9 2 0 0  209;224 
214 84.991 9 1 0 0  209 
214 87.492 9 1 0 0  209 
214 89.998 9 1 0 0  209 
214 92.49 9 0 0 0   
214 94.999 9 0 0 0   
214 97.129 9 0 1 1 209  209
214 99.545 9 0 1 1 209  209
214 102.026 9 1 1 1 209 209 209
214 104.73 9 1 0 0  209 
214 107.111 9 1 0 0  209 
214 109.588 9 1 0 0  209 
214 112.177 11 1 0 0  209 
214 114.614 11 1 0 0  209 
214 117.16 11 2 1 1 217 217;209 217
214 120.427 11 2 2 2 217;222 217;209 217;222
214 123.084 12 4 3 3 217;222;218 218;217;209;222 217;222;218
214 125.712 12 4 3 2 222;218;226 218;217;209;222 222;218
214 128.486 12 5 2 2 218;226 218;226;217;209;222 226;218
214 131.494 12 4 2 2 218;226 218;226;217;222 226;218
214 134.672 12 4 3 2 218;209;226 218;226;217;222 226;218
214 137.621 12 4 2 2 209;226 218;226;217;222 226;209
214 141.498 13 4 1 1 209 218;226;217;222 209
214 145.647 13 4 0 0  218;226;209;222 
214 148.893 13 4 1 0 213 218;226;209;222 
214 153.02 14 5 2 2 213;217 213;218;226;209;222 213;217
214 156.709 14 5 2 1 217;211 213;218;226;209;211 217
214 161.224 14 5 1 1 217 213;218;226;217;211 217
214 164.42 14 5 0 0  213;218;226;217;211 
214 167.672 15 5 1 1 209 213;218;226;217;211 209
214 171.261 15 5 1 1 209 213;218;217;209;211 209
214 173.954 15 5 0 0  213;218;217;209;211 
214 176.708 15 4 0 0  213;217;209;211 
214 179.539 15 4 0 0  213;217;209;211 
214 181.901 16 3 0 0  213;217;211 
214 185.058 16 4 2 1 226;211 213;226;217;211 226
214 188.36 16 4 3 3 226;211;218 218;226;217;211 226;218;211
214 192.274 16 5 3 2 226;211;222 218;226;217;222;211 226;211
214 194.876 16 4 1 1 222 218;226;222;211 222
214 198.047 17 4 1 1 222 218;226;222;211 222
214 200.839 17 4 1 1 222 218;226;222;211 222
214 203.623 17 4 1 0 211 218;226;222;211 
214 206.486 17 4 1 1 211 218;226;222;211 211
214 209.269 17 4 1 1 211 218;226;222;211 211
214 212.064 18 4 0 0  218;226;222;211 
214 214.781 18 4 1 1 226 218;226;222;211 226
214 217.645 18 3 3 1 226;224;211 226;222;211 226
214 222.133 18 4 2 1 210;224 226;224;222;210 224
214 224.939 18 3 2 2 224;211 226;224;210 224;211
214 227.941 19 4 2 0 211;210 226;224;210;211 
214 230.774 19 4 1 1 211 226;224;210;211 211
214 233.924 19 4 1 1 211 226;224;210;211 211
214 236.692 19 4 0 0  226;224;210;211 
214 240.14 19 4 1 1 211 226;224;210;211 211
214 242.489 20 2 2 2 211;210 226;210 211;210
214 246.767 20 2 2 1 211;217 217;210 217
214 249.771 20 2 1 0 210 217;210 
214 252.807 20 2 0 0  217;210 
214 255.796 20 2 1 1 210 217;210 210
214 258.796 21 2 2 1 210;218 217;210 218
214 262.45 21 3 1 1 218 218;217;210 218
214 266.397 21 2 1 1 224 218;217 224
214 269.211 21 2 0 0  218;217 
214 271.815 22 2 0 0  218;217 
214 274.001 22 1 0 0  218 
214 276.459 22 1 0 0  218 
214 278.834 22 1 0 0  218 
214 281.599 22 2 0 0  218;217 
214 284.184 22 1 0 0  218 
214 286.593 22 1 0 0  218 
214 288.766 22 1 0 0  218 
214 291.27 23 0 0 0   
214 293.319 23 0 0 0   
214 295.82 23 0 0 0   
214 297.841 23 0 0 0   
214 299.877 23 0 0 0   
214 301.891 24 0 0 0   
214 303.922 24 0 0 0   
214 306.506 24 1 1 1 211 211 211
214 308.993 24 1 1 1 211 211 211
214 311.498 24 1 1 1 211 211 211
214 314.003 24 1 1 1 211 211 211
214 316.043 24 1 2 2 211;209 211 209;211
214 318.571 24 2 2 2 211;209 209;211 209;211
214 321.194 25 2 2 2 211;209 209;211 209;211
214 323.8 25 2 1 1 209 209;211 209
214 326.561 25 2 1 1 209 209;211 209
214 329.187 25 2 1 1 218 209;211 218
