ID TIME BLK CHAINDATASIZE %CPU
214 54.999 7 190008 31.26
214 112.211 11 213368 32.03
214 155.077 14 244193 33.12
214 201.992 17 266207 34.45
214 262.453 21 281529 36.09
214 283.81 22 285246 36.65
214 324.221 25 299826 37.33
