ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
217 6.061 2 0 0 0   
217 8.362 2 0 0 0   
217 10.906 2 0 0 0   
217 13.407 2 0 1 1 222  222
217 15.443 2 2 3 2 222;214;213 214;222 214;213
217 18.638 2 3 3 3 214;213;222 214;222;213 214;222;213
217 21.423 3 4 4 3 214;213;222;218 214;222;213;218 214;222;218
217 24.062 3 4 3 1 214;213;218 214;222;213;218 214
217 27.079 3 4 1 0 213 214;222;213;218 
217 29.6 3 4 1 1 209 214;222;213;218 209
217 32.357 4 3 1 1 209 214;213;218 209
217 34.785 4 3 1 0 209 214;213;218 
217 37.503 4 4 1 1 209 209;214;213;218 209
217 40.913 4 5 2 2 209;226 209;226;214;213;218 226;209
217 43.75 4 5 2 2 209;226 209;226;214;213;218 226;209
217 47.342 5 4 2 2 209;226 209;226;214;218 226;209
217 51.242 5 3 2 2 226;224 209;226;214 224;226
217 54.784 5 2 2 0 224;211 209;226 
217 57.461 5 3 0 0  224;209;211 
217 61.459 6 4 1 1 209 224;209;226;211 209
217 64.713 6 4 3 3 209;226;214 224;209;226;211 214;226;209
217 68.009 6 5 4 2 209;226;214;210 224;209;226;211;210 226;214
217 72.679 6 5 3 2 209;214;224 224;209;226;211;210 214;224
217 76.593 7 4 4 4 214;224;222;218 209;226;211;210 222;218;214;224
217 80.726 7 4 4 1 214;210;209;226 209;226;211;210 209
217 85.312 7 5 2 1 210;226 209;226;214;211;210 226
217 88.716 7 3 1 1 214 214;211;210 214
217 91.901 8 3 1 1 210 214;211;210 210
217 95.255 8 3 2 0 210;211 214;211;210 
217 100.299 8 3 1 1 211 214;211;210 211
217 104.913 8 3 1 1 210 214;211;210 210
217 107.769 9 3 1 0 224 214;211;210 
217 111.247 9 4 3 3 224;211;210 224;214;211;210 211;224;210
217 114.824 9 3 3 3 224;210;213 224;214;211 213;224;210
217 119.445 9 4 2 1 213;214 224;214;211;213 213
217 123.71 10 4 1 1 214 224;214;211;213 214
217 127.286 10 4 2 0 214;213 224;214;211;213 
217 130.854 10 4 1 0 213 224;214;211;213 
217 134.731 10 4 2 2 213;214 224;214;211;213 213;214
217 141.564 11 5 2 1 214;226 224;226;214;211;213 214
217 147.152 11 5 2 1 226;222 224;226;214;211;213 222
217 152.063 12 3 2 2 222;214 224;226;214 222;214
