ID TIME BLK CHAINDATASIZE %CPU
213 66.186 6 212584 68.96
213 108.124 9 218082 69.8
213 155.547 12 250528 70.68
213 203.507 15 275689 71.25
213 246.118 18 293333 71.97
213 293.895 21 320479 72.75
213 331.463 23 326558 73.34
213 369.799 23 326766 73.04
213 428.463 30 339606 72.98
