ID TIME BLK ESTIMATE W B S1 S2 S3
213 6.959 2 0.125 0 3 366 313 580
213 7.964 2 0.071 0 6 341 297 545
213 8.965 2 0.05 0 9 356 308 563
213 9.966 2 0.038 0 12 363 314 576
213 10.973 2 0.031 0 15 361 314 573
213 11.975 2 0.026 0 18 356 308 565
213 12.976 2 0.023 0 21 344 298 552
213 13.983 2 0.1 2 22 566 714 815
213 14.985 2 0.196 5 22 954 913 836
213 15.986 2 0.274 8 22 952 912 969
213 16.987 3 0.338 11 22 966 960 972
213 17.991 3 0.392 14 22 906 865 966
213 18.998 3 0.438 17 22 879 765 849
213 20.016 3 0.43 18 24 751 402 534
213 21.017 3 0.402 18 27 328 286 525
213 22.019 3 0.378 18 30 328 285 521
213 23.026 3 0.356 18 33 325 284 521
213 24.029 3 0.336 18 36 327 284 523
213 25.031 3 0.319 18 39 326 283 520
213 26.031 3 0.303 18 42 328 285 523
213 27.032 3 0.289 18 45 350 304 556
213 28.034 3 0.276 18 48 352 304 561
213 29.036 3 0.264 18 51 355 308 558
213 30.038 3 0.253 18 54 342 296 696
213 31.04 3 0.257 19 56 332 392 961
213 32.044 3 0.272 21 57 444 718 955
213 33.05 3 0.274 22 59 607 606 807
213 34.05 3 0.265 22 62 361 314 569
213 35.051 3 0.256 22 65 347 309 569
213 36.057 3 0.247 22 68 487 401 635
213 37.058 3 0.271 25 68 826 769 962
213 38.065 3 0.294 28 68 922 909 968
213 39.075 4 0.315 31 68 950 902 964
213 40.085 4 0.316 32 70 480 603 911
213 41.087 4 0.335 35 70 801 958 971
213 42.105 4 0.353 38 70 962 957 969
213 43.119 4 0.371 41 70 958 953 970
213 44.136 4 0.387 44 70 958 954 969
213 45.164 5 0.403 47 70 961 943 863
213 46.17 5 0.393 47 73 610 338 571
213 47.246 5 0.383 47 76 359 312 580
213 48.254 5 0.374 47 79 360 313 568
213 49.263 5 0.365 47 82 348 302 553
213 50.27 5 0.365 48 84 343 534 911
213 51.278 5 0.357 48 87 352 325 622
213 52.285 5 0.349 48 90 359 312 575
213 53.292 5 0.342 48 93 350 308 566
213 54.305 5 0.334 48 96 329 289 534
213 55.322 5 0.328 48 99 332 291 540
213 56.329 5 0.321 48 102 349 301 550
213 57.422 5 0.315 48 105 466 353 534
213 58.445 5 0.309 48 108 623 315 526
213 59.485 5 0.303 48 111 331 290 534
213 60.502 5 0.298 48 114 362 312 567
213 61.53 5 0.31 51 114 912 774 789
213 62.786 6 0.322 54 114 961 955 971
213 64.0 6 0.334 57 114 948 924 970
213 65.148 6 0.334 58 116 485 397 711
213 66.18 6 0.329 58 119 353 308 661
213 67.223 6 0.329 59 121 366 320 898
213 68.531 6 0.329 60 123 350 489 879
213 69.587 6 0.324 60 126 357 315 578
213 70.633 6 0.318 60 129 363 313 573
213 71.701 6 0.313 60 132 343 298 547
213 72.722 6 0.309 60 135 346 301 552
213 73.764 6 0.304 60 138 368 318 580
213 74.842 6 0.314 63 138 755 837 966
213 75.986 7 0.324 66 138 956 949 968
213 77.009 7 0.334 69 138 957 949 968
213 78.061 7 0.344 72 138 952 915 962
213 79.226 7 0.353 75 138 821 947 969
213 80.266 7 0.353 76 140 338 363 811
213 81.269 7 0.348 76 143 340 293 534
213 82.29 7 0.343 76 146 357 310 562
213 83.713 7 0.338 76 149 348 303 550
213 84.963 7 0.338 77 151 794 540 609
213 86.343 7 0.334 77 154 464 300 527
213 87.543 7 0.33 77 157 336 292 537
213 88.638 7 0.326 77 160 331 287 525
213 89.662 7 0.322 77 163 322 281 515
213 90.705 7 0.318 77 166 327 286 527
213 91.725 8 0.314 77 169 326 288 532
213 92.748 8 0.31 77 172 330 289 533
213 93.759 8 0.306 77 175 353 308 558
213 94.813 8 0.303 77 178 331 288 529
213 95.817 8 0.299 77 181 323 281 518
213 96.821 8 0.296 77 184 326 283 520
213 97.857 8 0.292 77 187 329 287 530
213 99.04 8 0.289 77 190 357 310 571
213 100.075 8 0.286 77 193 363 315 579
213 101.181 8 0.283 77 196 361 313 576
213 102.298 8 0.28 77 199 364 316 582
213 103.362 8 0.277 77 202 366 314 586
213 104.377 8 0.274 77 205 365 313 575
213 105.384 8 0.271 77 208 351 301 551
213 106.402 8 0.268 77 211 329 285 524
213 107.467 9 0.265 77 214 330 286 527
213 108.539 9 0.263 77 217 326 284 526
