ID TIME BLK VOTE
224 54.374 5 None
224 110.608 9 5354477
224 148.932 11 None
224 199.019 15 4193877
224 245.679 18 3579545
224 294.058 21 3684563
224 335.143 24 3511137
224 372.72 26 None
