ID TIME BLK BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES R? C?
213 18.769 3 3 0.01 20 0 9 5000000 0 0 False False
213 20.991 3 3 0.01 20 0 9 5000000 0 0 False False
213 35.52 4 4 40.01 0 0 9 5000000 0 0 False False
213 86.919 6 4 40.01 20 0 9 5000000 0 0 False False
213 92.214 6 5 40.01 20 0 9 5000000 0 0 False False
213 97.756 6 6 40.01 20 0 9 5000000 0 0 False False
213 107.93 7 6 20.01 0 0 9 5000000 3 0 False False
213 112.383 7 7 20.01 0 0 9 5000000 3 0 False False
213 172.957 11 8 20.01 20 0 9 5000000 6 0 False False
213 177.419 11 9 20.01 20 0 9 5000000 6 0 False False
213 188.039 12 10 20.01 20 0 9 5000000 8 0 False False
213 202.848 13 11 20.01 20 0 9 5000000 12 0 True False
213 228.681 14 12 20.01 20 0 9 5000000 14 0 True False
213 236.701 14 13 20.01 20 0 9 5000000 14 0 True False
213 242.859 14 14 20.01 20 0 9 5000000 14 0 True False
213 254.781 17 14 40.01 0 40 9 2959173 16 9 False False
213 258.549 17 15 40.01 0 40 9 2959173 16 9 False False
213 263.089 17 16 40.01 0 40 9 2959173 16 9 False False
213 264.947 17 17 40.01 0 40 9 2959173 16 9 False False
213 289.087 17 17 40.01 0 40 9 2959173 17 9 False False
213 294.171 19 18 80.01 20 0 9 2959173 18 9 True False
213 296.28 19 19 80.01 20 0 9 2959173 18 9 True False
213 314.506 20 20 40.01 20 0 9 2737890 21 18 False False
213 348.584 23 21 20.01 0 0 9 2737890 26 18 False False
213 353.14 23 22 20.01 0 0 9 2737890 26 18 False False
213 355.626 23 23 20.01 0 0 9 2737890 26 18 False False
213 361.179 24 24 20.01 0 0 9 2737890 27 18 True False
213 382.335 25 25 20.01 0 80 9 2892480 31 26 False False
213 404.967 26 26 100.01 0 0 9 2892480 34 26 False False
213 411.697 27 27 100.01 0 0 9 2892480 36 26 True False
213 422.98 28 28 100.01 0 0 9 2812251 38 35 False True
213 428.626 28 28 100.01 0 0 9 2812251 38 35 False True
213 448.981 30 29 60.01 0 0 9 2812251 39 35 False True
213 460.551 30 29 60.01 0 0 9 2812251 41 35 False True
213 469.447 31 30 60.01 0 0 9 2812251 42 35 False True
213 473.998 31 31 60.01 0 0 9 2812251 42 35 False True
