ID TIME BLK VOTE
218 99.669 9 0
218 112.693 10 None
218 173.236 14 0
218 217.084 17 0
218 240.681 17 None
218 290.782 22 None
218 337.236 25 None
218 378.466 27 None
218 429.378 31 None
218 469.153 33 None
