ID TIME BLK BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES R? C?
222 39.657 4 3 0.01 40 0 10 5000000 0 0 False False
222 41.378 4 4 0.01 40 0 10 5000000 0 0 False False
222 49.094 5 5 40.01 0 0 10 5000000 0 0 False False
222 64.97 6 6 0.01 20 0 10 5000000 7 0 False False
222 89.61 7 7 20.01 0 0 10 5000000 7 0 False False
222 103.817 8 8 20.01 0 0 10 5000000 7 0 False False
222 117.011 9 9 20.01 0 0 10 5000000 10 0 True False
222 125.765 10 9 20.01 0 40 10 2242401 10 10 False False
222 132.472 10 9 20.01 20 40 10 2242401 10 10 False False
222 140.122 11 9 20.01 20 40 10 2242401 10 10 False False
222 161.259 12 10 20.01 20 40 10 2242401 13 10 False False
222 171.773 13 10 80.01 0 0 10 2242401 13 10 False False
222 177.083 13 11 80.01 0 0 10 2242401 13 10 False False
222 181.64 13 12 80.01 0 0 10 2242401 13 10 False False
222 186.243 13 12 80.01 0 0 10 2242401 13 10 False False
222 194.842 14 13 80.01 0 0 10 2242401 13 10 False False
222 201.597 15 13 40.01 0 0 10 2242401 23 10 True False
222 204.45 15 14 40.01 0 0 10 2242401 23 10 True False
222 206.335 15 14 40.01 0 0 10 2242401 23 10 True False
222 207.985 15 15 40.01 0 0 10 2242401 23 10 True False
222 210.09 15 15 40.01 0 0 10 2242401 23 10 True False
222 215.741 16 16 40.01 0 40 10 2687589 23 20 False False
222 223.614 16 16 40.01 0 40 10 2647537 23 19 False False
222 233.589 17 17 80.01 0 0 10 2647537 23 19 False False
222 237.919 17 17 80.01 0 0 10 2647537 23 19 False False
222 243.582 18 18 40.01 20 0 10 2647537 25 19 False False
222 263.45 19 19 40.01 20 0 10 2647537 30 19 True False
222 275.246 20 20 60.01 0 40 10 2761329 30 26 False False
222 292.41 21 21 60.01 0 0 10 2761329 35 26 False False
222 298.765 21 21 60.01 0 0 10 2761329 35 26 False False
222 310.78 22 21 60.01 0 0 10 2761329 36 26 False False
222 323.911 23 21 60.01 0 0 10 2761329 36 26 False False
222 340.524 24 22 60.01 0 0 10 2761329 36 26 False False
222 354.438 25 23 20.01 0 0 10 2848993 42 36 False True
222 361.362 25 24 20.01 0 80 10 2848993 42 36 False True
222 370.297 26 25 20.01 0 80 10 2848993 42 36 False True
222 382.021 27 24 20.01 0 80 10 2848993 42 36 False True
222 395.466 28 25 20.01 0 80 10 2848993 45 36 False True
222 406.562 28 25 20.01 0 80 10 2848993 45 36 False True
222 414.952 29 25 20.01 0 80 10 2848993 45 36 False True
222 422.804 29 26 20.01 0 80 10 2848993 45 36 False True
222 426.484 30 27 20.01 0 0 10 2848993 52 36 True True
222 432.144 30 28 100.01 0 0 10 2848993 50 36 True True
