ID TIME BLK #BLOCKS
222 38.188 4 2
222 47.332 5 1
222 62.59 6 1
222 75.868 7 1
222 91.757 8 1
222 107.043 9 1
222 119.112 9 3
222 146.834 11 3
222 177.53 13 3
222 195.53 14 3
222 206.83 15 2
222 213.65 16 1
222 218.858 16 1
222 226.875 17 1
222 234.176 17 1
222 242.257 18 1
222 258.529 19 1
222 273.116 20 1
222 288.179 21 1
222 293.059 21 3
222 324.983 23 2
222 355.056 25 6
222 417.446 29 4
