ID TIME #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
117 0.106 0 0 0   
117 2.287 0 0 0   
117 4.49 0 0 0   
117 6.706 0 0 0   
117 8.77 1 1 1 109 109 109
117 10.938 0 1 1 109  109
117 12.948 0 0 0   
117 15.162 0 0 0   
117 17.366 0 0 0   
117 19.568 0 0 0   
117 21.78 0 0 0   
