ID TIME BLK #BLOCKS
226 16.811 4 1
226 19.228 4 2
226 31.652 5 1
226 46.141 6 1
226 60.518 7 1
226 75.07 8 1
226 91.612 9 1
226 105.709 10 1
226 107.914 10 1
226 121.797 11 2
226 135.535 12 1
226 151.004 13 1
226 167.941 14 2
226 181.517 15 2
226 195.852 16 1
226 197.828 16 1
226 211.636 17 2
226 226.005 18 1
226 241.909 19 1
