ID TIME BLK VOTE
218 105.106 8 971223
218 112.585 9 None
218 166.701 13 2061503
218 215.139 16 2033450
218 259.775 19 2390988
218 303.431 22 2368421
218 349.541 25 2444326
218 380.621 27 None
218 453.471 31 2541322
