ID TIME BLK %CPU CHAINDATASIZE
222 65.573 4 191186 28.79
222 109.667 4 191186 29.29
222 154.67 4 191186 29.07
222 199.752 6 194530 30.53
222 301.19 14 211363 38.06
222 372.425 17 222414 40.23
222 378.001 17 222414 40.64
222 530.676 25 246222 44.02
222 632.739 31 261393 46.31
222 637.217 32 261393 46.53
222 678.879 32 262643 46.68
222 724.978 32 262643 47.04
