ID TIME BLK CHAINDATASIZE %CPU
224 66.292 6 229874 10.71
224 103.062 8 239464 12.06
224 157.688 12 276533 13.97
224 199.744 15 294690 15.38
224 259.084 19 303988 16.79
224 279.607 20 307403 17.31
224 333.005 24 327973 18.85
224 382.667 27 339172 20.32
