ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
217 6.094 2 0 0 0   
217 8.567 2 1 1 1 224 224 224
217 11.148 2 1 0 0  224 
217 13.591 2 1 0 0  224 
217 16.097 2 0 0 0   
217 18.169 3 0 1 1 214  214
217 20.627 3 1 1 1 214 214 214
217 23.21 3 1 1 1 214 214 214
217 25.762 3 1 0 0  214 
217 28.262 3 0 0 0   
217 30.29 3 0 0 0   
217 32.813 4 0 0 0   
217 35.311 4 1 1 1 209 209 209
217 37.84 4 1 1 1 209 209 209
217 40.361 4 1 2 2 214;209 209 209;214
217 42.628 4 1 1 1 214 209 214
217 44.933 4 1 1 1 214 209 214
217 47.508 5 1 1 1 214 209 214
217 49.962 5 1 1 1 214 209 214
217 52.45 5 0 1 1 214  214
217 54.982 5 1 1 1 214 214 214
217 57.2 5 1 2 2 214;210 214 210;214
217 60.294 5 3 2 1 210;222 210;214;222 210
217 63.503 6 3 1 1 210 210;214;222 210
217 66.415 6 3 3 3 222;209;210 210;214;222 210;222;209
217 69.16 6 3 2 2 209;210 210;214;222 210;209
217 71.526 6 3 0 0  210;214;222 
217 74.241 6 4 1 1 224 224;210;214;222 224
217 77.039 7 4 2 2 224;210 224;210;214;222 210;224
217 80.136 7 4 2 2 224;210 224;210;214;222 210;224
217 83.681 7 4 1 1 224 224;210;214;222 224
217 86.356 7 3 1 1 210 224;210;222 210
217 89.104 7 1 0 0  224 
217 91.605 8 1 0 0  224 
217 93.862 8 2 0 0  224;210 
217 96.415 8 0 0 0   
217 98.59 8 1 0 0  224 
217 101.27 8 1 0 0  224 
217 103.629 8 0 1 1 213  213
217 106.144 9 2 2 2 213;218 218;213 218;213
217 108.486 9 2 1 1 218 218;213 218
217 111.074 9 3 3 2 218;213;214 214;218;213 218;213
217 113.861 9 3 3 3 218;213;214 214;218;213 218;213;214
217 116.749 9 3 1 0 218 214;218;213 
217 119.847 9 3 1 1 214 214;218;213 214
217 123.302 10 3 1 1 214 214;218;213 214
217 125.571 10 2 0 0  214;213 
217 128.179 10 2 1 1 214 214;213 214
217 131.401 10 2 0 0  214;213 
217 134.003 10 2 1 1 214 214;213 214
217 137.359 11 3 3 2 214;218;226 226;214;213 226;214
217 140.657 11 2 2 1 218;226 226;214 226
217 145.428 11 4 2 1 218;222 226;214;218;222 218
217 148.542 11 4 1 1 222 226;214;218;222 222
217 152.698 12 3 3 2 222;210;214 226;218;222 210;222
217 155.957 12 4 1 1 210 226;210;214;222 210
217 158.825 12 3 1 0 214 210;214;222 
217 161.526 12 2 1 1 210 210;222 210
217 164.095 12 1 0 0  210 
217 166.754 13 1 1 1 210 210 210
217 169.145 13 1 2 1 210;218 210 210
217 172.394 13 2 1 1 210 226;210 210
217 175.204 13 2 1 1 218 226;210 218
217 178.45 13 3 1 0 214 226;210;218 
217 181.841 14 3 1 1 214 226;210;218 214
217 185.337 14 2 0 0  210;218 
217 188.34 14 2 0 0  210;214 
217 190.946 14 2 0 0  210;214 
217 193.729 14 0 0 0   
217 196.226 14 0 0 0   
217 198.594 15 0 0 0   
217 201.059 15 1 2 2 213;214 213 214;213
217 203.648 15 1 2 2 213;214 213 214;213
217 206.363 15 1 2 2 213;214 213 214;213
217 208.58 15 1 1 1 214 213 214
217 211.13 15 1 1 1 214 213 214
217 213.814 16 2 1 1 214 214;213 214
217 216.303 16 2 1 1 214 214;213 214
217 218.726 16 2 1 1 214 214;213 214
217 221.246 16 2 1 1 214 214;213 214
217 223.724 16 1 2 2 214;222 214 214;222
217 226.293 17 2 2 2 214;222 214;222 214;222
217 228.965 17 2 2 2 214;222 214;222 214;222
217 231.286 17 2 1 1 222 214;222 222
217 234.057 17 2 1 1 213 214;222 213
217 236.794 17 3 2 2 213;222 214;222;213 222;213
217 239.337 17 3 2 1 222;214 214;222;213 214
217 242.599 18 3 2 2 222;214 214;222;213 214;222
217 245.333 18 2 2 1 222;214 214;222 214
217 248.145 18 2 1 1 222 214;222 222
217 250.492 18 2 1 1 222 214;222 222
217 253.308 18 3 2 2 222;218 214;218;222 218;222
217 255.808 18 3 1 1 218 214;218;222 218
217 258.689 19 2 2 2 222;226 218;222 222;226
217 261.369 19 2 2 0 222;218 226;218 
217 264.317 19 3 1 1 222 226;218;222 222
217 267.158 19 2 1 1 222 226;218 222
217 269.642 19 2 1 1 222 226;218 222
217 272.921 20 2 1 1 222 226;218 222
217 275.491 20 2 1 1 222 226;218 222
217 279.393 20 2 0 0  226;218 
217 282.98 20 2 2 1 222;224 226;218 224
217 286.868 21 3 2 1 222;224 226;224;222 224
217 290.444 21 3 2 1 224;211 226;224;218 224
217 295.204 21 3 1 1 211 226;224;211 211
217 298.075 21 2 0 0  224;211 
217 300.793 21 2 0 0  224;211 
217 303.085 22 2 1 1 213 224;211 213
217 305.368 22 3 1 1 213 224;211;213 213
217 308.255 22 4 3 3 213;210;214 224;210;211;213 214;210;213
217 311.383 22 4 2 2 210;214 224;210;211;213 214;210
217 313.986 22 4 1 1 210 224;210;211;213 210
217 316.969 23 3 1 1 210 210;211;213 210
217 319.566 23 2 1 1 210 210;213 210
217 322.215 23 2 1 1 210 210;213 210
217 324.572 23 2 1 1 210 210;213 210
217 327.045 23 2 2 2 210;222 210;222 222;210
217 329.565 23 3 3 3 210;222;213 210;222;213 222;210;213
217 332.026 23 3 1 1 210 210;222;213 210
217 334.478 24 3 1 1 213 210;222;213 213
217 337.348 24 3 0 0  210;222;213 
217 340.036 24 3 0 0  210;222;213 
217 342.211 24 2 0 0  210;222 
217 344.649 24 2 0 0  210;222 
217 347.18 24 2 0 0  210;222 
217 349.759 25 1 0 0  222 
217 351.816 25 0 0 0   
217 354.312 25 0 0 0   
217 356.339 25 0 0 0   
217 358.826 25 0 0 0   
217 360.859 25 0 1 1 218  218
217 363.352 25 1 1 1 218 218 218
217 365.937 26 1 1 1 218 218 218
217 368.418 26 1 1 1 218 218 218
217 370.914 26 1 1 1 218 218 218
217 373.387 26 1 2 2 218;224 218 218;224
217 375.744 26 2 1 1 218 224;218 218
217 378.845 27 2 1 1 224 224;218 224
217 381.2 27 1 1 1 224 224 224
217 385.585 27 1 1 1 218 224 218
217 388.069 27 1 1 1 218 224 218
217 390.455 27 1 0 0  224 
217 392.734 27 1 0 0  224 
217 395.214 28 1 0 0  224 
217 397.976 28 2 2 2 224;213 224;218 213;224
217 400.349 28 2 2 1 224;213 224;213 224
217 402.934 28 2 1 1 224 224;213 224
217 405.502 28 1 1 1 224 213 224
217 407.768 28 1 0 0  213 
217 410.378 29 1 0 0  213 
217 413.103 29 1 1 1 224 213 224
217 415.621 29 1 1 1 224 213 224
217 418.3 29 3 2 2 224;222 224;222;213 222;224
217 421.28 29 3 1 1 222 224;222;213 222
217 423.854 29 2 2 2 222;224 222;213 222;224
217 426.615 30 2 2 2 222;224 222;213 222;224
217 429.095 30 3 2 2 222;224 224;222;213 222;224
217 431.832 30 3 2 2 224;209 224;222;213 209;224
