ID TIME BLK VOTE
217 184.048 14 0
217 198.412 15 0
217 234.778 17 None
217 287.263 21 None
217 329.737 23 None
217 369.801 26 None
217 414.614 29 None
217 459.882 32 None
217 513.025 36 None
217 559.637 39 0
217 594.822 41 None
