ID TIME BLK #BUFFER #GETH BUFFERPEERS GETHPEERS
211 879.412 42 0 1 [] ['214']
211 884.627 42 1 1 ['214'] ['214']
211 890.039 42 0 2 [] ['214', '218']
211 895.119 42 0 1 [] ['218']
211 900.359 43 0 0 [] []
211 905.673 43 0 0 [] []
211 910.989 43 1 1 ['210'] ['210']
211 916.298 43 0 1 [] ['210']
211 921.537 44 0 1 [] ['210']
211 926.749 44 0 1 [] ['218']
211 932.001 44 0 0 [] []
211 937.466 44 1 0 ['214'] []
211 942.83 44 0 2 [] ['224', '214']
211 947.895 44 0 1 [] ['224']
211 953.238 44 1 1 ['217'] ['217']
211 958.301 44 0 1 [] ['217']
211 963.649 45 0 1 [] ['217']
211 968.977 45 0 0 [] []
211 974.396 46 0 0 [] []
211 979.423 46 0 0 [] []
211 984.614 46 0 1 [] ['222']
211 989.637 46 0 0 [] []
211 994.95 46 0 1 [] ['218']
211 1000.288 46 2 2 ['209', '218'] ['209', '218']
211 1005.423 46 0 1 [] ['218']
211 1010.733 46 0 0 [] []
211 1016.028 46 0 0 [] []
211 1021.347 46 1 1 ['224'] ['224']
211 1026.649 46 0 0 [] []
211 1032.027 46 0 0 [] []
211 1037.289 46 0 0 [] []
211 1042.629 46 0 0 [] []
211 1048.026 48 0 1 [] ['210']
211 1053.313 48 0 0 [] []
211 1058.915 49 0 1 [] ['209']
211 1064.099 50 0 1 [] ['209']
211 1069.383 50 0 1 [] ['209']
211 1074.696 50 0 1 [] ['209']
211 1080.023 50 0 0 [] []
211 1085.383 50 1 0 ['209'] []
211 1090.455 50 0 0 [] []
211 1095.8 50 0 0 [] []
211 1101.095 50 0 0 [] []
211 1106.144 50 1 1 ['226'] ['226']
211 1111.324 50 1 2 ['213'] ['226', '213']
211 1116.518 50 0 1 [] ['213']
211 1121.846 50 0 1 [] ['213']
211 1127.206 50 0 1 [] ['213']
211 1132.616 52 0 1 [] ['213']
211 1137.847 52 0 1 [] ['213']
211 1143.159 52 0 1 [] ['213']
211 1148.467 52 0 1 [] ['213']
211 1153.806 52 0 2 [] ['213', '210']
211 1159.244 50 0 2 [] ['213', '210']
211 1164.412 54 0 1 [] ['213']
211 1169.735 54 1 2 ['210'] ['213', '210']
211 1174.966 55 0 2 [] ['213', '210']
211 1181.117 55 1 3 ['214'] ['213', '214', '210']
211 1186.424 55 0 3 [] ['213', '214', '210']
211 1191.58 55 0 1 [] ['213']
211 1197.505 56 0 2 [] ['213', '218']
211 1202.755 56 0 2 [] ['213', '218']
211 1208.135 57 0 2 [] ['213', '218']
211 1213.356 57 0 3 [] ['213', '210', '218']
211 1218.445 57 0 1 [] ['213']
211 1223.759 57 0 1 [] ['213']
211 1229.092 57 0 1 [] ['213']
211 1234.42 57 0 1 [] ['213']
211 1239.609 58 1 2 ['217'] ['213', '217']
211 1244.914 58 0 3 [] ['213', '214', '217']
211 1250.308 58 0 2 [] ['213', '214']
211 1255.675 58 0 1 [] ['213']
211 1260.905 58 0 1 [] ['213']
211 1266.22 58 0 1 [] ['213']
211 1271.524 58 0 1 [] ['213']
211 1276.816 58 0 1 [] ['213']
211 1282.132 58 0 1 [] ['213']
211 1287.334 58 0 2 [] ['213', '222']
211 1292.64 58 0 1 [] ['213']
211 1297.93 58 0 1 [] ['213']
211 1303.234 58 0 1 [] ['213']
211 1308.644 58 0 1 [] ['213']
211 1313.981 58 1 1 ['222'] ['213']
211 1319.349 59 0 2 [] ['213', '222']
211 1324.645 60 0 2 [] ['213', '222']
211 1330.039 60 0 2 [] ['213', '222']
211 1335.302 60 0 2 [] ['213', '222']
211 1340.688 61 1 3 ['214'] ['213', '214', '222']
211 1345.816 61 1 3 ['222'] ['213', '214', '222']
211 1351.193 61 0 3 [] ['213', '214', '222']
211 1356.664 62 1 1 ['213'] ['213']
211 1362.057 62 0 1 [] ['213']
211 1367.346 62 0 0 [] []
211 1372.681 62 1 1 ['218'] ['218']
211 1377.848 63 0 1 [] ['218']
211 1383.159 63 0 1 [] ['218']
211 1388.51 63 0 0 [] []
211 1393.808 63 0 0 [] []
211 1399.111 63 1 1 ['210'] ['210']
211 1404.215 63 0 1 [] ['210']
211 1409.415 65 0 1 [] ['213']
211 1414.749 65 1 2 ['222'] ['213', '222']
211 1420.085 66 0 1 [] ['222']
211 1425.126 66 1 0 ['213'] []
211 1430.163 66 0 0 [] []
211 1435.442 66 0 0 [] []
211 1440.749 66 2 2 ['224', '214'] ['224', '214']
211 1445.877 66 0 2 [] ['224', '214']
211 1451.458 67 0 2 [] ['224', '214']
211 1456.658 67 1 1 ['226'] ['226']
211 1462.269 68 1 3 ['217'] ['226', '210', '217']
211 1467.894 68 0 2 [] ['226', '217']
211 1473.005 68 0 2 [] ['226', '217']
211 1478.104 69 0 1 [] ['217']
211 1483.174 69 0 0 [] []
211 1488.485 69 0 0 [] []
211 1493.91 69 1 0 ['213'] []
211 1499.257 69 1 2 ['226'] ['226', '213']
211 1504.966 70 2 3 ['210', '217'] ['213', '210', '217']
211 1510.542 70 0 3 [] ['226', '210', '217']
211 1516.498 71 1 3 ['224'] ['226', '224', '210']
211 1521.7 71 2 2 ['224', '213'] ['224', '210']
211 1527.023 71 0 0 [] []
211 1532.409 72 0 1 [] ['213']
211 1537.622 72 0 0 [] []
211 1542.917 72 0 0 [] []
211 1548.222 72 0 0 [] []
211 1553.534 72 2 2 ['209', '217'] ['209', '217']
211 1558.927 72 1 2 ['209'] ['209', '217']
211 1564.102 72 0 2 [] ['209', '218']
211 1570.268 73 1 3 ['222'] ['209', '222', '218']
211 1575.903 73 1 2 ['222'] ['222', '218']
211 1581.194 73 0 0 [] []
211 1586.49 73 0 0 [] []
211 1591.812 73 0 0 [] []
211 1597.153 73 0 0 [] []
211 1602.484 73 0 0 [] []
211 1607.881 73 1 0 ['217'] []
211 1613.095 73 0 1 [] ['217']
211 1618.39 73 0 1 [] ['217']
211 1623.675 73 0 0 [] []
211 1628.75 76 0 1 [] ['218']
211 1634.142 76 0 1 [] ['210']
211 1639.54 76 0 2 [] ['210', '222']
211 1644.899 76 0 2 [] ['210', '222']
211 1650.331 78 0 2 [] ['210', '222']
211 1655.575 78 0 1 [] ['222']
211 1660.881 78 0 1 [] ['222']
211 1666.186 78 0 0 [] []
211 1671.495 78 0 0 [] []
211 1676.788 78 0 0 [] []
211 1682.082 78 0 0 [] []
211 1687.372 78 0 0 [] []
211 1692.669 78 0 0 [] []
211 1697.966 78 0 0 [] []
211 1703.274 78 0 0 [] []
211 1708.655 78 1 1 ['226'] ['226']
211 1713.977 79 0 1 [] ['226']
211 1719.321 79 0 1 [] ['226']
211 1724.655 82 0 1 [] ['226']
211 1729.931 82 0 0 [] []
211 1735.234 82 1 0 ['209'] []
211 1740.576 82 0 0 [] []
211 1745.963 82 0 1 [] ['213']
211 1751.576 82 1 2 ['209'] ['213', '217']
211 1757.069 82 0 1 [] ['213']
211 1762.16 82 0 0 [] []
211 1767.459 82 0 0 [] []
211 1772.785 82 0 0 [] []
211 1778.136 82 0 0 [] []
211 1783.472 82 0 0 [] []
211 1788.873 82 1 0 ['218'] []
211 1794.241 82 0 1 [] ['218']
211 1799.294 82 1 0 ['210'] []
211 1804.534 82 0 1 [] ['210']
211 1809.607 84 0 0 [] []
211 1814.934 84 0 0 [] []
