ID TIME BLK VOTE
210 61.625 6 2913669
210 103.337 8 None
210 143.817 10 None
210 212.756 16 2542533
210 242.522 18 3053375
210 281.554 20 None
210 346.76 24 2774663
210 377.378 27 2848101
210 422.267 30 3006902
