ID TIME BLK VOTE
226 62.271 6 3201438
226 97.797 7 None
226 154.252 12 2081280
226 199.198 15 2338262
226 240.859 18 2382753
226 289.329 21 2867088
226 332.403 24 2865720
226 372.331 26 None
226 421.26 30 2799490
