ID TIME BLK #BUFFER #GETH BUFFERPEERS GETHPEERS
213 825.238 82 2 2 ['209', '214'] ['218', '209']
213 830.51 82 0 2 [] ['209', '214']
213 835.803 82 1 1 ['209'] ['209']
213 841.297 83 1 1 ['209'] ['210']
213 846.44 83 0 1 [] ['210']
213 851.78 83 0 1 [] ['210']
213 857.153 84 0 1 [] ['210']
213 862.491 84 0 1 [] ['210']
213 867.599 84 1 1 ['209'] ['210']
213 873.036 85 1 2 ['209'] ['209', '210']
213 878.635 85 2 3 ['209', '226'] ['209', '210', '226']
213 884.218 86 0 2 [] ['210', '226']
213 889.441 86 0 1 [] ['226']
213 894.852 86 3 2 ['222', '218', '209'] ['218', '222']
213 900.812 87 1 2 ['209'] ['218', '222']
213 906.38 87 0 3 [] ['218', '209', '222']
213 913.057 88 0 4 [] ['218', '209', '222', '224']
213 918.507 88 0 4 [] ['218', '209', '222', '224']
213 923.875 88 0 2 [] ['218', '224']
213 929.225 89 1 2 ['226'] ['218', '226']
213 934.545 89 0 2 [] ['218', '211']
213 939.616 89 2 1 ['209', '214'] ['209']
213 944.997 90 0 2 [] ['209', '214']
213 950.303 90 0 2 [] ['209', '214']
213 955.389 90 1 0 ['224'] []
213 962.813 91 1 1 ['209'] ['224']
213 967.858 91 1 0 ['209'] []
213 973.19 92 1 0 ['209'] []
213 978.468 92 1 1 ['209'] ['209']
213 983.769 92 1 1 ['209'] ['209']
213 989.487 92 2 2 ['209', '226'] ['209', '226']
213 994.678 92 1 3 ['209'] ['209', '224', '226']
213 1000.033 92 1 1 ['209'] ['209']
213 1005.374 92 1 1 ['209'] ['209']
213 1010.426 94 1 1 ['209'] ['209']
213 1015.796 94 1 1 ['209'] ['209']
213 1020.996 95 1 1 ['209'] ['209']
213 1026.029 95 0 0 [] []
213 1031.323 95 0 1 [] ['217']
213 1036.666 96 0 1 [] ['217']
213 1042.033 96 0 1 [] ['222']
213 1047.288 97 1 1 ['222'] ['222']
213 1052.43 97 0 1 [] ['222']
213 1057.51 97 0 0 [] []
213 1062.843 98 1 1 ['209'] ['209']
213 1068.149 98 1 0 ['209'] []
213 1073.448 98 0 0 [] []
213 1078.768 98 0 0 [] []
213 1083.8 98 2 0 ['209', '224'] []
213 1089.226 98 2 2 ['209', '214'] ['214', '224']
213 1095.596 100 2 3 ['209', '210'] ['210', '214', '224']
213 1101.065 100 1 4 ['209'] ['209', '210', '214', '224']
213 1106.675 100 1 5 ['209'] ['209', '210', '214', '211', '224']
213 1112.059 101 1 3 ['209'] ['209', '210', '211']
213 1117.185 101 1 1 ['209'] ['209']
213 1122.756 101 1 2 ['226'] ['209', '226']
213 1127.983 102 0 0 [] []
213 1133.277 102 0 0 [] []
213 1138.609 102 1 1 ['222'] ['222']
213 1143.811 102 0 1 [] ['222']
213 1149.09 102 0 0 [] []
213 1154.4 102 0 0 [] []
213 1159.698 102 0 0 [] []
213 1165.001 102 0 0 [] []
213 1170.446 103 1 1 ['209'] ['209']
213 1175.807 103 0 1 [] ['209']
213 1181.084 103 0 0 [] []
213 1186.402 103 0 0 [] []
213 1191.72 103 0 0 [] []
213 1197.044 103 1 1 ['214'] ['214']
213 1202.105 103 0 0 [] []
213 1207.393 103 1 1 ['226'] ['226']
213 1212.782 103 0 0 [] []
213 1218.117 103 0 0 [] []
213 1223.388 103 0 0 [] []
213 1228.675 103 0 0 [] []
213 1233.995 103 0 0 [] []
213 1239.371 103 0 1 [] ['214']
213 1245.113 103 1 2 ['214'] ['214', '211']
213 1250.509 103 0 2 [] ['214', '211']
213 1256.165 107 2 3 ['226', '224'] ['214', '224', '226']
213 1261.535 107 0 2 [] ['224', '226']
213 1266.805 107 0 2 [] ['224', '226']
213 1271.999 107 1 0 ['226'] []
213 1277.773 107 1 1 ['209'] ['209']
213 1283.079 107 0 1 [] ['209']
213 1288.224 108 1 1 ['209'] ['209']
213 1293.762 108 0 1 [] ['209']
213 1299.032 109 0 0 [] []
213 1304.389 109 0 0 [] []
213 1309.709 109 0 0 [] []
213 1315.014 110 0 0 [] []
213 1320.305 110 0 0 [] []
213 1325.605 110 0 0 [] []
213 1330.931 110 0 0 [] []
213 1336.229 110 0 0 [] []
213 1341.616 111 1 1 ['209'] ['209']
213 1346.736 112 1 1 ['209'] ['209']
213 1352.044 112 1 0 ['209'] []
213 1357.316 112 1 0 ['209'] []
213 1362.437 113 1 1 ['209'] ['226']
213 1367.725 113 1 1 ['209'] ['226']
213 1372.817 114 0 2 [] ['209', '226']
213 1377.958 114 0 1 [] ['209']
213 1383.219 114 0 1 [] ['209']
213 1388.248 114 0 0 [] []
213 1393.433 115 1 3 ['211'] ['210', '211', '222']
213 1398.778 115 1 3 ['209'] ['210', '211', '222']
213 1404.202 116 1 3 ['209'] ['210', '211', '222']
213 1409.544 116 1 3 ['209'] ['209', '211', '222']
213 1414.815 116 2 2 ['209', '210'] ['209', '210']
213 1420.126 116 1 2 ['209'] ['209', '210']
213 1425.442 117 2 2 ['209', '226'] ['209', '226']
213 1430.883 117 1 2 ['209'] ['209', '226']
213 1436.356 118 0 1 [] ['209']
213 1441.686 118 0 2 [] ['218', '209']
213 1447.048 118 0 1 [] ['218']
213 1452.096 119 1 1 ['210'] ['218']
213 1457.448 119 1 2 ['222'] ['210', '222']
213 1462.823 119 0 1 [] ['222']
213 1468.154 119 1 0 ['218'] []
213 1473.337 120 0 1 [] ['218']
213 1478.421 120 0 1 [] ['218']
213 1483.696 121 0 0 [] []
213 1488.996 121 0 0 [] []
213 1494.279 121 0 0 [] []
213 1499.57 121 0 0 [] []
213 1504.859 121 0 0 [] []
213 1510.192 121 0 0 [] []
213 1515.511 121 1 1 ['226'] ['226']
213 1520.837 121 0 0 [] []
213 1526.163 121 0 0 [] []
213 1531.484 121 0 0 [] []
213 1536.816 121 0 1 [] ['222']
213 1542.148 121 0 0 [] []
213 1547.45 121 0 0 [] []
213 1552.764 121 1 1 ['226'] ['226']
213 1558.06 121 0 0 [] []
213 1563.409 121 1 1 ['210'] ['210']
213 1568.767 121 1 1 ['210'] ['210']
213 1574.075 121 0 0 [] []
213 1579.367 121 0 0 [] []
213 1584.707 121 1 1 ['226'] ['226']
213 1590.031 121 0 0 [] []
213 1595.338 121 0 0 [] []
213 1600.66 121 0 0 [] []
213 1606.007 121 0 0 [] []
213 1611.339 121 0 0 [] []
213 1616.633 121 0 0 [] []
213 1621.945 121 0 0 [] []
213 1627.293 121 1 1 ['218'] ['218']
213 1632.387 125 0 1 [] ['218']
213 1637.453 125 0 0 [] []
213 1642.59 125 0 0 [] []
213 1647.782 125 0 0 [] []
