ID TIME BLK %CPU CHAINDATASIZE
213 64.351 5 191971 28.68
213 111.682 7 195694 30.85
213 227.475 11 202188 36.07
213 231.47 11 202188 36.44
213 274.52 11 202292 36.7
213 380.902 18 224311 41.04
213 386.731 18 224311 41.45
213 488.094 24 242302 44.85
213 532.427 25 244276 45.73
213 536.743 25 244276 45.97
213 722.084 33 269057 48.37
213 725.47 33 269057 48.51
