ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
213 7.139 2 0 0 0   
213 9.511 2 1 2 2 214;218 214 218;214
213 12.137 2 2 2 2 214;218 214;218 218;214
213 14.541 2 2 2 2 214;218 214;218 218;214
213 16.921 3 2 2 2 214;222 214;218 222;214
213 19.655 3 3 2 2 214;222 214;222;218 222;214
213 22.599 3 3 2 1 214;222 214;222;218 222
213 25.606 3 3 1 1 222 214;222;218 222
213 28.507 3 2 0 0  214;222 
213 31.057 4 2 1 0 222 214;222 
213 33.912 4 2 0 0  214;222 
213 36.222 4 2 0 0  214;222 
213 38.627 4 2 0 0  214;222 
213 40.968 4 1 1 1 209 214 209
213 43.462 4 2 1 1 209 214;209 209
213 46.344 5 3 2 2 209;210 214;210;209 209;210
213 48.673 5 3 1 1 209 214;210;209 209
213 51.362 5 2 0 0  210;209 
213 53.826 5 3 1 1 209 210;222;209 209
213 56.08 5 3 1 1 209 210;222;209 209
213 58.683 5 3 1 1 209 210;222;209 209
213 61.282 5 3 2 1 209;218 222;209;218 209
213 63.678 6 1 1 1 209 218 209
213 66.203 6 1 1 1 218 218 218
213 68.32 6 1 1 1 218 218 218
213 70.829 6 1 1 0 218 218 
213 73.37 6 2 2 2 226;218 218;226 218;226
213 76.873 7 2 1 1 226 218;226 226
213 79.686 7 3 2 1 226;218 209;218;226 226
213 82.952 7 2 3 3 218;214;209 218;226 209;218;214
213 85.761 7 2 1 1 214 218;226 214
213 88.507 7 3 2 2 214;209 214;218;226 209;214
213 91.714 7 3 2 2 214;209 214;218;226 209;214
213 95.372 8 3 2 2 209;222 214;218;226 209;222
213 98.07 8 3 2 2 222;209 214;209;226 209;222
213 101.091 8 2 1 1 209 214;226 209
213 104.528 8 1 0 0  214 
213 107.783 8 3 1 0 210 214;210;226 
213 111.605 9 3 0 0  214;210;226 
213 114.169 9 3 1 1 210 214;210;226 210
213 117.548 9 3 3 3 210;209;224 210;226;224 209;210;224
213 120.769 9 3 3 0 210;224;226 210;226;224 
213 124.832 10 4 2 2 210;224 214;210;226;224 210;224
213 127.819 10 4 0 0  214;210;226;224 
213 130.634 10 4 0 0  214;210;226;224 
213 133.322 10 3 1 1 226 210;226;224 226
213 135.929 10 3 1 1 226 210;226;224 226
213 138.549 11 3 1 1 226 210;226;224 226
