ID TIME BLK CHAINDATASIZE %CPU
213 65.028 6 213375 62.59
213 110.224 9 226283 63.04
213 151.116 11 237646 63.44
213 193.924 14 249616 63.85
213 247.482 17 276731 64.35
213 296.817 20 293207 64.72
213 341.306 23 306562 65.1
213 373.08 24 317780 65.37
213 428.358 28 340448 65.37
213 477.391 31 367435 65.78
