ID TIME BLK VOTE
211 54.949 10 None
211 100.006 10 None
211 258.554 21 2278325
211 274.807 22 2669773
211 306.722 22 None
211 351.104 24 None
211 397.784 24 None
211 495.68 30 2829968
211 501.868 30 None
211 545.311 30 None
211 609.699 37 2975708
211 634.604 38 None
211 690.107 43 2908316
211 724.532 43 None
211 839.721 52 2954545
211 847.683 53 2979023
211 918.101 55 2989671
211 931.837 55 None
211 977.438 56 None
211 1054.519 62 3191312
211 1139.036 66 3133735
211 1217.101 71 3052179
